group_id,class,kept_file,removed_file,hash_distance,reason,action
112,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_11_51_54_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_8_43_30_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
113,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_06_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_31_07_AM_2__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
114,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_2_20_19_PM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_2_50_59_PM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
115,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-09_at_3_21_34_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-09_at_3_30_42_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
116,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_6_17_31_AM_2__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_7_29_08_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
117,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_11_51_54_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_8_43_31_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
118,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_07_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_31_09_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
119,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_2_20_20_PM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_2_51_01_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
120,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_2_20_19_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_2_51_01_PM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
121,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_9_13_15_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_9_13_16_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
122,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_04_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_31_06_AM_2__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
123,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_6_17_30_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_7_29_07_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
124,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_35_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_31_32_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
125,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_03_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_31_06_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
126,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_6_17_30_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_7_29_06_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
127,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-04_at_3_43_00_PM_2__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-04_at_5_07_53_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
128,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_07_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_31_09_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
129,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_6_17_31_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_7_29_08_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
130,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-02_at_7_52_56_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-02_at_8_47_00_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
131,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_05_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_31_07_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
132,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_2_20_20_PM_2__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_2_50_59_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
133,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_6_37_05_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_7_04_13_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
134,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_12_26_11_PM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_1_37_08_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
135,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_05_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_31_07_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
136,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-04_at_3_42_58_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-04_at_5_07_53_PM_2__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
137,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_12_26_11_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_1_37_07_PM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
138,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-04_at_3_43_00_PM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-04_at_5_07_54_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
139,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-04_at_3_42_59_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-04_at_5_07_53_PM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
140,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-05_at_4_07_55_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-05_at_5_55_08_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
141,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_30_22_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_10_32_18_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
142,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_3_17_13_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_4_34_35_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
143,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_12_26_11_PM_2__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_1_37_06_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
144,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-02_at_8_11_36_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-02_at_8_33_10_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
145,MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_12_26_10_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-06_at_1_37_07_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
146,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image502__jpeg.jpg,MECHANICAL SWEEPING\verified_image502__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
147,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image510__jpeg.jpg,MECHANICAL SWEEPING\verified_image510__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
148,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-24_at_2_56_11_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-24_at_2_56_11_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
149,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_4_43_59_PM_3__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_4_43_59_PM_3__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
150,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_5_27_54_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_5_27_54_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
151,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-06_at_2_16_36_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-06_at_2_16_36_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
152,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_5_27_53_PM_1__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_5_27_53_PM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
153,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image507__jpeg.jpg,MECHANICAL SWEEPING\verified_image507__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
154,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image521__jpeg.jpg,MECHANICAL SWEEPING\verified_image521__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
155,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image535__jpeg.jpg,MECHANICAL SWEEPING\verified_image535__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
156,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image499__jpeg.jpg,MECHANICAL SWEEPING\verified_image499__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
157,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image530__jpeg.jpg,MECHANICAL SWEEPING\verified_image530__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
158,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image539__jpeg.jpg,MECHANICAL SWEEPING\verified_image539__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
159,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image513__jpeg.jpg,MECHANICAL SWEEPING\verified_image513__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
160,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image489__jpeg.jpg,MECHANICAL SWEEPING\verified_image489__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
161,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image532__jpeg.jpg,MECHANICAL SWEEPING\verified_image532__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
162,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image491__jpeg.jpg,MECHANICAL SWEEPING\verified_image491__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
163,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image488__jpeg.jpg,MECHANICAL SWEEPING\verified_image488__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
164,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_59_29_PM_3__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_59_29_PM_3__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
165,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_59_31_PM_2__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_59_31_PM_2__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
166,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_22_05_PM_1__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_22_05_PM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
167,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_59_31_PM_1__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_59_31_PM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
168,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image534__jpeg.jpg,MECHANICAL SWEEPING\verified_image534__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
169,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-22_at_10_31_21_AM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-22_at_10_31_21_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
170,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-22_at_10_31_21_AM_1__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-22_at_10_31_21_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
171,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_59_30_PM_2__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_59_30_PM_2__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
172,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image541__jpeg.jpg,MECHANICAL SWEEPING\verified_image541__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
173,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-24_at_2_56_09_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-24_at_2_56_09_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
174,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_59_30_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_59_30_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
175,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2026-07-03_at_11_10_44_PM__jpeg.jpg,MECHANICAL SWEEPING\WhatsApp_Image_2026-07-04_at_12_58_26_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
176,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image518__jpeg.jpg,MECHANICAL SWEEPING\verified_image518__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
177,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_4_44_00_PM_2__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_4_44_00_PM_2__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
178,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image525__jpeg.jpg,MECHANICAL SWEEPING\verified_image525__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
179,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image501__jpeg.jpg,MECHANICAL SWEEPING\verified_image501__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
180,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image536__jpeg.jpg,MECHANICAL SWEEPING\verified_image536__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
181,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image546__jpeg.jpg,MECHANICAL SWEEPING\verified_image546__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
182,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-24_at_9_56_14_AM_1__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-24_at_9_56_14_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
183,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image504__jpeg.jpg,MECHANICAL SWEEPING\verified_image504__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
184,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-24_at_9_56_14_AM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-24_at_9_56_14_AM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
185,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_59_30_PM_3__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_59_30_PM_3__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
186,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image506__jpeg.jpg,MECHANICAL SWEEPING\verified_image506__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
187,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-21_at_4_27_30_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-21_at_4_27_30_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
188,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_5_27_52_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_5_27_52_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
189,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image538__jpeg.jpg,MECHANICAL SWEEPING\verified_image538__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
190,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image503__jpeg.jpg,MECHANICAL SWEEPING\verified_image503__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
191,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image524__jpeg.jpg,MECHANICAL SWEEPING\verified_image524__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
192,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image526__jpeg.jpg,MECHANICAL SWEEPING\verified_image526__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
193,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image511__jpeg.jpg,MECHANICAL SWEEPING\verified_image511__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
194,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_59_51_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_59_51_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
195,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_4_44_01_PM_3__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_4_44_01_PM_3__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
196,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_4_43_59_PM__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_4_43_59_PM__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
197,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_12_22_21_PM_2__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_12_22_21_PM_2__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
198,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-24_at_9_56_15_AM_1__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-24_at_9_56_15_AM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
199,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_4_44_00_PM_1__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_4_44_00_PM_1__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
200,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\WhatsApp_Image_2025-12-20_at_4_44_05_PM_2__jpeg.jpg,MECHANICAL SWEEPING\verified_WhatsApp_Image_2025-12-20_at_4_44_05_PM_2__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
201,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image519__jpeg.jpg,MECHANICAL SWEEPING\verified_image519__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
202,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image515__jpeg.jpg,MECHANICAL SWEEPING\verified_image515__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
203,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image545__jpeg.jpg,MECHANICAL SWEEPING\verified_image545__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
204,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image527__jpeg.jpg,MECHANICAL SWEEPING\verified_image527__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
205,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image537__jpeg.jpg,MECHANICAL SWEEPING\verified_image537__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
206,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image514__jpeg.jpg,MECHANICAL SWEEPING\verified_image514__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
207,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image497__jpeg.jpg,MECHANICAL SWEEPING\verified_image497__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
208,MECHANICAL_SWEEPING,MECHANICAL SWEEPING\image523__jpeg.jpg,MECHANICAL SWEEPING\verified_image523__jpeg.jpg,0,identical_perceptual_hash,moved_to_quarantine
