image_path,true_index,true_class,predicted_index,predicted_class,top1_class,top1_confidence,top2_class,top2_confidence,top3_class,top3_confidence,correct,Error Category
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/GATE MEETING/WhatsApp_Image_2026-07-02_at_2_33_45_AM_1__jpeg.jpg,2,GATE MEETING,3,LFC,LFC,48.76,ROAD SWEEPING,36.82,PRIMARY COLLECTION,8.33,False,Label Ambiguity
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/GATE MEETING/WhatsApp_Image_2026-07-03_at_2_20_18_PM__jpeg.jpg,2,GATE MEETING,4,MANUAL BEACH CLEANING,MANUAL BEACH CLEANING,55.92,GATE MEETING,43.28,MECHANIZED BEACH CLEANING,0.6,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/GATE MEETING/WhatsApp_Image_2026-07-04_at_2_10_47_PM_1__jpeg.jpg,2,GATE MEETING,4,MANUAL BEACH CLEANING,MANUAL BEACH CLEANING,82.36,GATE MEETING,17.36,SECONDARY VEHICLES,0.13,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/GATE MEETING/WhatsApp_Image_2026-07-04_at_2_24_42_AM__jpeg.jpg,2,GATE MEETING,8,ROAD SWEEPING,ROAD SWEEPING,60.01,LFC,29.16,PRIMARY COLLECTION,6.76,False,Background Interference
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/GATE MEETING/WhatsApp_Image_2026-07-09_at_3_34_59_AM__jpeg.jpg,2,GATE MEETING,7,PRIMARY COLLECTION,PRIMARY COLLECTION,90.96,GATE MEETING,4.68,ROAD SWEEPING,3.36,False,Needs Manual Review
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/GATE MEETING/image1228__jpeg.jpg,2,GATE MEETING,8,ROAD SWEEPING,ROAD SWEEPING,56.28,LFC,22.5,GATE MEETING,8.8,False,Label Ambiguity
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/LFC/WhatsApp_Image_2026-04-02_at_4_12_49_PM__jpeg.jpg,3,LFC,8,ROAD SWEEPING,ROAD SWEEPING,41.58,LFC,35.04,SECONDARY VEHICLES,20.94,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/LFC/WhatsApp_Image_2026-04-08_at_9_11_25_PM_1__jpeg.jpg,3,LFC,1,BIN WASHING,BIN WASHING,50.3,LFC,31.12,SECONDARY VEHICLES,14.7,False,Label Ambiguity
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/LFC/WhatsApp_Image_2026-07-08_at_6_31_25_AM__jpeg.jpg,3,LFC,8,ROAD SWEEPING,ROAD SWEEPING,82.71,LFC,16.71,BIN WASHING,0.37,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/LFC/image142__jpeg.jpg,3,LFC,1,BIN WASHING,BIN WASHING,81.52,LFC,16.59,BIN LIFTING,1.31,False,Needs Manual Review
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/MANUAL BEACH CLEANING/WhatsApp_Image_2026-07-01_at_3_59_13_PM__jpeg.jpg,4,MANUAL BEACH CLEANING,8,ROAD SWEEPING,ROAD SWEEPING,61.65,MANUAL BEACH CLEANING,38.22,GATE MEETING,0.07,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/MANUAL BEACH CLEANING/WhatsApp_Image_2026-07-02_at_6_14_07_PM__jpeg.jpg,4,MANUAL BEACH CLEANING,9,SECONDARY VEHICLES,SECONDARY VEHICLES,64.16,MANUAL BEACH CLEANING,27.73,MECHANIZED BEACH CLEANING,7.07,False,Background Interference
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/MANUAL BEACH CLEANING/WhatsApp_Image_2026-07-03_at_4_53_28_PM__jpeg.jpg,4,MANUAL BEACH CLEANING,2,GATE MEETING,GATE MEETING,70.79,MANUAL BEACH CLEANING,28.51,MECHANIZED BEACH CLEANING,0.66,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/MANUAL BEACH CLEANING/WhatsApp_Image_2026-07-03_at_8_21_33_PM_1__jpeg.jpg,4,MANUAL BEACH CLEANING,2,GATE MEETING,GATE MEETING,50.5,MANUAL BEACH CLEANING,49.17,SECONDARY VEHICLES,0.31,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/MANUAL BEACH CLEANING/WhatsApp_Image_2026-07-03_at_9_13_41_AM_1__jpeg.jpg,4,MANUAL BEACH CLEANING,2,GATE MEETING,GATE MEETING,91.95,MANUAL BEACH CLEANING,7.94,MECHANIZED BEACH CLEANING,0.1,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/MANUAL BEACH CLEANING/WhatsApp_Image_2026-07-07_at_6_57_23_PM_1__jpeg.jpg,4,MANUAL BEACH CLEANING,2,GATE MEETING,GATE MEETING,80.95,MANUAL BEACH CLEANING,18.73,MECHANIZED BEACH CLEANING,0.26,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/PRIMARY COLLECTION/WhatsApp_Image_2026-07-09_at_7_30_31_AM__jpeg.jpg,7,PRIMARY COLLECTION,3,LFC,LFC,36.1,PRIMARY COLLECTION,20.22,BIN LIFTING,19.1,False,Label Ambiguity
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/ROAD SWEEPING/WhatsApp_Image_2026-07-03_at_7_04_44_AM__jpeg.jpg,8,ROAD SWEEPING,7,PRIMARY COLLECTION,PRIMARY COLLECTION,39.05,GATE MEETING,35.89,BIN WASHING,13.39,False,Label Ambiguity
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/ROAD SWEEPING/WhatsApp_Image_2026-07-06_at_8_11_58_AM__jpeg.jpg,8,ROAD SWEEPING,3,LFC,LFC,97.3,ROAD SWEEPING,2.62,BIN WASHING,0.07,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/ROAD SWEEPING/WhatsApp_Image_2026-07-07_at_1_42_37_PM__jpeg.jpg,8,ROAD SWEEPING,3,LFC,LFC,65.69,ROAD SWEEPING,29.64,BIN WASHING,3.32,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/ROAD SWEEPING/image153__jpeg.jpg,8,ROAD SWEEPING,3,LFC,LFC,89.49,ROAD SWEEPING,4.32,BIN WASHING,2.42,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/ROAD SWEEPING/image210__jpeg.jpg,8,ROAD SWEEPING,1,BIN WASHING,BIN WASHING,31.56,SECONDARY VEHICLES,24.67,ROAD SWEEPING,19.31,False,Label Ambiguity
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/SECONDARY VEHICLES/WhatsApp_Image_2026-07-02_at_1_00_29_PM__jpeg.jpg,9,SECONDARY VEHICLES,6,MECHANIZED BEACH CLEANING,MECHANIZED BEACH CLEANING,54.41,MANUAL BEACH CLEANING,45.11,SECONDARY VEHICLES,0.27,False,Label Ambiguity
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/SECONDARY VEHICLES/WhatsApp_Image_2026-07-02_at_1_00_32_PM__jpeg.jpg,9,SECONDARY VEHICLES,6,MECHANIZED BEACH CLEANING,MECHANIZED BEACH CLEANING,94.24,SECONDARY VEHICLES,2.5,MANUAL BEACH CLEANING,1.74,False,Needs Manual Review
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/SECONDARY VEHICLES/WhatsApp_Image_2026-07-02_at_9_10_33_AM_1__jpeg.jpg,9,SECONDARY VEHICLES,1,BIN WASHING,BIN WASHING,82.94,MANUAL BEACH CLEANING,10.69,SECONDARY VEHICLES,4.37,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/SECONDARY VEHICLES/WhatsApp_Image_2026-07-06_at_1_10_06_AM_1__jpeg.jpg,9,SECONDARY VEHICLES,0,BIN LIFTING,BIN LIFTING,64.11,SECONDARY VEHICLES,29.32,ROAD SWEEPING,3.01,False,Visually Similar Activities
C:/Users/sarun/OneDrive/Desktop/cesppl-internship/data/cesppl_processed/SECONDARY VEHICLES/image715__jpeg.jpg,9,SECONDARY VEHICLES,3,LFC,LFC,38.03,SECONDARY VEHICLES,31.27,BIN WASHING,25.63,False,Label Ambiguity
