class,precision,recall,f1_score,support
BIN LIFTING,0.9615384615384616,1.0,0.9803921568627451,25.0
BIN WASHING,0.9245283018867925,1.0,0.9607843137254902,49.0
GATE MEETING,0.9230769230769231,0.8888888888888888,0.9056603773584906,54.0
LFC,0.7272727272727273,0.8,0.7619047619047619,20.0
MANUAL BEACH CLEANING,0.9897435897435898,0.9698492462311558,0.9796954314720813,199.0
MECHANICAL SWEEPING,1.0,1.0,1.0,27.0
MECHANIZED BEACH CLEANING,0.9393939393939394,1.0,0.96875,31.0
PRIMARY COLLECTION,0.8823529411764706,0.9375,0.9090909090909091,16.0
ROAD SWEEPING,0.9358974358974359,0.9358974358974359,0.9358974358974359,78.0
SECONDARY VEHICLES,0.975,0.8863636363636364,0.9285714285714286,44.0
