filepath,label
../data/trashnet\plastic\plastic92.jpg,plastic
../data/trashnet\cardboard\cardboard305.jpg,cardboard
../data/trashnet\cardboard\cardboard53.jpg,cardboard
../data/trashnet\cardboard\cardboard42.jpg,cardboard
../data/trashnet\metal\metal141.jpg,metal
../data/trashnet\metal\metal394.jpg,metal
../data/trashnet\paper\paper21.jpg,paper
../data/trashnet\plastic\plastic267.jpg,plastic
../data/trashnet\plastic\plastic141.jpg,plastic
../data/trashnet\paper\paper422.jpg,paper
../data/trashnet\cardboard\cardboard113.jpg,cardboard
../data/trashnet\metal\metal123.jpg,metal
../data/trashnet\paper\paper42.jpg,paper
../data/trashnet\cardboard\cardboard79.jpg,cardboard
../data/trashnet\cardboard\cardboard76.jpg,cardboard
../data/trashnet\paper\paper207.jpg,paper
../data/trashnet\glass\glass244.jpg,glass
../data/trashnet\metal\metal249.jpg,metal
../data/trashnet\metal\metal31.jpg,metal
../data/trashnet\cardboard\cardboard15.jpg,cardboard
../data/trashnet\plastic\plastic181.jpg,plastic
../data/trashnet\plastic\plastic31.jpg,plastic
../data/trashnet\glass\glass155.jpg,glass
../data/trashnet\glass\glass111.jpg,glass
../data/trashnet\paper\paper283.jpg,paper
../data/trashnet\trash\trash15.jpg,trash
../data/trashnet\metal\metal89.jpg,metal
../data/trashnet\cardboard\cardboard384.jpg,cardboard
../data/trashnet\glass\glass222.jpg,glass
../data/trashnet\glass\glass253.jpg,glass
../data/trashnet\cardboard\cardboard78.jpg,cardboard
../data/trashnet\cardboard\cardboard228.jpg,cardboard
../data/trashnet\plastic\plastic331.jpg,plastic
../data/trashnet\metal\metal374.jpg,metal
../data/trashnet\glass\glass213.jpg,glass
../data/trashnet\plastic\plastic80.jpg,plastic
../data/trashnet\metal\metal225.jpg,metal
../data/trashnet\trash\trash52.jpg,trash
../data/trashnet\paper\paper487.jpg,paper
../data/trashnet\glass\glass144.jpg,glass
../data/trashnet\plastic\plastic61.jpg,plastic
../data/trashnet\paper\paper30.jpg,paper
../data/trashnet\plastic\plastic35.jpg,plastic
../data/trashnet\glass\glass72.jpg,glass
../data/trashnet\plastic\plastic353.jpg,plastic
../data/trashnet\paper\paper417.jpg,paper
../data/trashnet\paper\paper224.jpg,paper
../data/trashnet\metal\metal146.jpg,metal
../data/trashnet\cardboard\cardboard30.jpg,cardboard
../data/trashnet\paper\paper295.jpg,paper
../data/trashnet\paper\paper542.jpg,paper
../data/trashnet\glass\glass476.jpg,glass
../data/trashnet\glass\glass425.jpg,glass
../data/trashnet\paper\paper331.jpg,paper
../data/trashnet\glass\glass449.jpg,glass
../data/trashnet\plastic\plastic416.jpg,plastic
../data/trashnet\paper\paper552.jpg,paper
../data/trashnet\cardboard\cardboard56.jpg,cardboard
../data/trashnet\glass\glass448.jpg,glass
../data/trashnet\paper\paper531.jpg,paper
../data/trashnet\glass\glass215.jpg,glass
../data/trashnet\cardboard\cardboard96.jpg,cardboard
../data/trashnet\plastic\plastic440.jpg,plastic
../data/trashnet\plastic\plastic111.jpg,plastic
../data/trashnet\cardboard\cardboard8.jpg,cardboard
../data/trashnet\plastic\plastic34.jpg,plastic
../data/trashnet\cardboard\cardboard277.jpg,cardboard
../data/trashnet\glass\glass272.jpg,glass
../data/trashnet\cardboard\cardboard304.jpg,cardboard
../data/trashnet\plastic\plastic426.jpg,plastic
../data/trashnet\paper\paper230.jpg,paper
../data/trashnet\paper\paper144.jpg,paper
../data/trashnet\glass\glass177.jpg,glass
../data/trashnet\paper\paper167.jpg,paper
../data/trashnet\paper\paper192.jpg,paper
../data/trashnet\paper\paper217.jpg,paper
../data/trashnet\glass\glass145.jpg,glass
../data/trashnet\plastic\plastic226.jpg,plastic
../data/trashnet\metal\metal252.jpg,metal
../data/trashnet\plastic\plastic69.jpg,plastic
../data/trashnet\paper\paper585.jpg,paper
../data/trashnet\paper\paper60.jpg,paper
../data/trashnet\paper\paper333.jpg,paper
../data/trashnet\metal\metal282.jpg,metal
../data/trashnet\plastic\plastic361.jpg,plastic
../data/trashnet\metal\metal351.jpg,metal
../data/trashnet\cardboard\cardboard263.jpg,cardboard
../data/trashnet\plastic\plastic15.jpg,plastic
../data/trashnet\paper\paper339.jpg,paper
../data/trashnet\cardboard\cardboard254.jpg,cardboard
../data/trashnet\metal\metal165.jpg,metal
../data/trashnet\glass\glass477.jpg,glass
../data/trashnet\cardboard\cardboard116.jpg,cardboard
../data/trashnet\glass\glass124.jpg,glass
../data/trashnet\metal\metal148.jpg,metal
../data/trashnet\paper\paper274.jpg,paper
../data/trashnet\paper\paper51.jpg,paper
../data/trashnet\metal\metal306.jpg,metal
../data/trashnet\plastic\plastic271.jpg,plastic
../data/trashnet\plastic\plastic197.jpg,plastic
../data/trashnet\cardboard\cardboard104.jpg,cardboard
../data/trashnet\trash\trash51.jpg,trash
../data/trashnet\plastic\plastic457.jpg,plastic
../data/trashnet\plastic\plastic369.jpg,plastic
../data/trashnet\cardboard\cardboard219.jpg,cardboard
../data/trashnet\trash\trash94.jpg,trash
../data/trashnet\plastic\plastic460.jpg,plastic
../data/trashnet\paper\paper377.jpg,paper
../data/trashnet\plastic\plastic14.jpg,plastic
../data/trashnet\metal\metal312.jpg,metal
../data/trashnet\metal\metal117.jpg,metal
../data/trashnet\plastic\plastic422.jpg,plastic
../data/trashnet\plastic\plastic160.jpg,plastic
../data/trashnet\metal\metal99.jpg,metal
../data/trashnet\metal\metal307.jpg,metal
../data/trashnet\glass\glass333.jpg,glass
../data/trashnet\plastic\plastic350.jpg,plastic
../data/trashnet\glass\glass15.jpg,glass
../data/trashnet\metal\metal201.jpg,metal
../data/trashnet\paper\paper126.jpg,paper
../data/trashnet\cardboard\cardboard3.jpg,cardboard
../data/trashnet\paper\paper1.jpg,paper
../data/trashnet\paper\paper371.jpg,paper
../data/trashnet\cardboard\cardboard232.jpg,cardboard
../data/trashnet\metal\metal370.jpg,metal
../data/trashnet\plastic\plastic101.jpg,plastic
../data/trashnet\paper\paper158.jpg,paper
../data/trashnet\paper\paper500.jpg,paper
../data/trashnet\glass\glass415.jpg,glass
../data/trashnet\paper\paper484.jpg,paper
../data/trashnet\cardboard\cardboard182.jpg,cardboard
../data/trashnet\trash\trash103.jpg,trash
../data/trashnet\metal\metal147.jpg,metal
../data/trashnet\glass\glass168.jpg,glass
../data/trashnet\paper\paper270.jpg,paper
../data/trashnet\glass\glass66.jpg,glass
../data/trashnet\glass\glass86.jpg,glass
../data/trashnet\plastic\plastic448.jpg,plastic
../data/trashnet\cardboard\cardboard40.jpg,cardboard
../data/trashnet\metal\metal378.jpg,metal
../data/trashnet\cardboard\cardboard366.jpg,cardboard
../data/trashnet\metal\metal255.jpg,metal
../data/trashnet\cardboard\cardboard170.jpg,cardboard
../data/trashnet\cardboard\cardboard352.jpg,cardboard
../data/trashnet\cardboard\cardboard197.jpg,cardboard
../data/trashnet\glass\glass250.jpg,glass
../data/trashnet\plastic\plastic286.jpg,plastic
../data/trashnet\trash\trash116.jpg,trash
../data/trashnet\paper\paper36.jpg,paper
../data/trashnet\glass\glass487.jpg,glass
../data/trashnet\metal\metal324.jpg,metal
../data/trashnet\glass\glass48.jpg,glass
../data/trashnet\cardboard\cardboard192.jpg,cardboard
../data/trashnet\cardboard\cardboard402.jpg,cardboard
../data/trashnet\metal\metal151.jpg,metal
../data/trashnet\metal\metal309.jpg,metal
../data/trashnet\cardboard\cardboard358.jpg,cardboard
../data/trashnet\paper\paper75.jpg,paper
../data/trashnet\plastic\plastic180.jpg,plastic
../data/trashnet\glass\glass429.jpg,glass
../data/trashnet\plastic\plastic439.jpg,plastic
../data/trashnet\paper\paper197.jpg,paper
../data/trashnet\paper\paper247.jpg,paper
../data/trashnet\metal\metal85.jpg,metal
../data/trashnet\paper\paper29.jpg,paper
../data/trashnet\paper\paper479.jpg,paper
../data/trashnet\metal\metal354.jpg,metal
../data/trashnet\plastic\plastic99.jpg,plastic
../data/trashnet\metal\metal287.jpg,metal
../data/trashnet\plastic\plastic345.jpg,plastic
../data/trashnet\paper\paper198.jpg,paper
../data/trashnet\glass\glass329.jpg,glass
../data/trashnet\cardboard\cardboard278.jpg,cardboard
../data/trashnet\paper\paper135.jpg,paper
../data/trashnet\cardboard\cardboard355.jpg,cardboard
../data/trashnet\trash\trash72.jpg,trash
../data/trashnet\metal\metal34.jpg,metal
../data/trashnet\cardboard\cardboard215.jpg,cardboard
../data/trashnet\paper\paper465.jpg,paper
../data/trashnet\trash\trash56.jpg,trash
../data/trashnet\paper\paper367.jpg,paper
../data/trashnet\metal\metal206.jpg,metal
../data/trashnet\plastic\plastic63.jpg,plastic
../data/trashnet\plastic\plastic119.jpg,plastic
../data/trashnet\plastic\plastic130.jpg,plastic
../data/trashnet\cardboard\cardboard126.jpg,cardboard
../data/trashnet\glass\glass248.jpg,glass
../data/trashnet\glass\glass83.jpg,glass
../data/trashnet\glass\glass456.jpg,glass
../data/trashnet\glass\glass114.jpg,glass
../data/trashnet\paper\paper548.jpg,paper
../data/trashnet\metal\metal251.jpg,metal
../data/trashnet\paper\paper520.jpg,paper
../data/trashnet\plastic\plastic203.jpg,plastic
../data/trashnet\plastic\plastic103.jpg,plastic
../data/trashnet\plastic\plastic292.jpg,plastic
../data/trashnet\plastic\plastic251.jpg,plastic
../data/trashnet\glass\glass362.jpg,glass
../data/trashnet\glass\glass467.jpg,glass
../data/trashnet\paper\paper562.jpg,paper
../data/trashnet\glass\glass331.jpg,glass
../data/trashnet\cardboard\cardboard257.jpg,cardboard
../data/trashnet\metal\metal335.jpg,metal
../data/trashnet\paper\paper76.jpg,paper
../data/trashnet\plastic\plastic75.jpg,plastic
../data/trashnet\cardboard\cardboard18.jpg,cardboard
../data/trashnet\paper\paper296.jpg,paper
../data/trashnet\glass\glass458.jpg,glass
../data/trashnet\glass\glass110.jpg,glass
../data/trashnet\metal\metal115.jpg,metal
../data/trashnet\glass\glass254.jpg,glass
../data/trashnet\metal\metal127.jpg,metal
../data/trashnet\glass\glass142.jpg,glass
../data/trashnet\metal\metal227.jpg,metal
../data/trashnet\cardboard\cardboard23.jpg,cardboard
../data/trashnet\paper\paper266.jpg,paper
../data/trashnet\plastic\plastic171.jpg,plastic
../data/trashnet\metal\metal119.jpg,metal
../data/trashnet\paper\paper13.jpg,paper
../data/trashnet\cardboard\cardboard213.jpg,cardboard
../data/trashnet\paper\paper541.jpg,paper
../data/trashnet\cardboard\cardboard360.jpg,cardboard
../data/trashnet\glass\glass273.jpg,glass
../data/trashnet\cardboard\cardboard160.jpg,cardboard
../data/trashnet\plastic\plastic268.jpg,plastic
../data/trashnet\glass\glass291.jpg,glass
../data/trashnet\metal\metal50.jpg,metal
../data/trashnet\glass\glass290.jpg,glass
../data/trashnet\glass\glass389.jpg,glass
../data/trashnet\glass\glass218.jpg,glass
../data/trashnet\paper\paper369.jpg,paper
../data/trashnet\paper\paper350.jpg,paper
../data/trashnet\cardboard\cardboard370.jpg,cardboard
../data/trashnet\plastic\plastic346.jpg,plastic
../data/trashnet\paper\paper582.jpg,paper
../data/trashnet\plastic\plastic258.jpg,plastic
../data/trashnet\glass\glass187.jpg,glass
../data/trashnet\glass\glass252.jpg,glass
../data/trashnet\plastic\plastic163.jpg,plastic
../data/trashnet\metal\metal180.jpg,metal
../data/trashnet\cardboard\cardboard38.jpg,cardboard
../data/trashnet\plastic\plastic253.jpg,plastic
../data/trashnet\cardboard\cardboard282.jpg,cardboard
../data/trashnet\glass\glass328.jpg,glass
../data/trashnet\metal\metal322.jpg,metal
../data/trashnet\plastic\plastic410.jpg,plastic
../data/trashnet\paper\paper454.jpg,paper
../data/trashnet\plastic\plastic399.jpg,plastic
../data/trashnet\cardboard\cardboard351.jpg,cardboard
../data/trashnet\plastic\plastic131.jpg,plastic
../data/trashnet\plastic\plastic461.jpg,plastic
../data/trashnet\glass\glass402.jpg,glass
../data/trashnet\trash\trash50.jpg,trash
../data/trashnet\metal\metal105.jpg,metal
../data/trashnet\paper\paper219.jpg,paper
../data/trashnet\metal\metal237.jpg,metal
../data/trashnet\cardboard\cardboard281.jpg,cardboard
../data/trashnet\paper\paper515.jpg,paper
../data/trashnet\paper\paper571.jpg,paper
../data/trashnet\paper\paper574.jpg,paper
../data/trashnet\paper\paper16.jpg,paper
../data/trashnet\plastic\plastic312.jpg,plastic
../data/trashnet\cardboard\cardboard86.jpg,cardboard
../data/trashnet\cardboard\cardboard300.jpg,cardboard
../data/trashnet\plastic\plastic433.jpg,plastic
../data/trashnet\paper\paper166.jpg,paper
../data/trashnet\metal\metal266.jpg,metal
../data/trashnet\cardboard\cardboard266.jpg,cardboard
../data/trashnet\cardboard\cardboard115.jpg,cardboard
../data/trashnet\plastic\plastic464.jpg,plastic
../data/trashnet\cardboard\cardboard273.jpg,cardboard
../data/trashnet\metal\metal295.jpg,metal
../data/trashnet\glass\glass482.jpg,glass
../data/trashnet\plastic\plastic137.jpg,plastic
../data/trashnet\cardboard\cardboard399.jpg,cardboard
../data/trashnet\plastic\plastic18.jpg,plastic
../data/trashnet\metal\metal299.jpg,metal
../data/trashnet\plastic\plastic473.jpg,plastic
../data/trashnet\plastic\plastic173.jpg,plastic
../data/trashnet\plastic\plastic154.jpg,plastic
../data/trashnet\paper\paper335.jpg,paper
../data/trashnet\plastic\plastic140.jpg,plastic
../data/trashnet\glass\glass190.jpg,glass
../data/trashnet\cardboard\cardboard129.jpg,cardboard
../data/trashnet\metal\metal67.jpg,metal
../data/trashnet\cardboard\cardboard307.jpg,cardboard
../data/trashnet\metal\metal220.jpg,metal
../data/trashnet\cardboard\cardboard51.jpg,cardboard
../data/trashnet\paper\paper96.jpg,paper
../data/trashnet\trash\trash53.jpg,trash
../data/trashnet\paper\paper150.jpg,paper
../data/trashnet\paper\paper64.jpg,paper
../data/trashnet\cardboard\cardboard299.jpg,cardboard
../data/trashnet\glass\glass108.jpg,glass
../data/trashnet\paper\paper457.jpg,paper
../data/trashnet\plastic\plastic342.jpg,plastic
../data/trashnet\paper\paper278.jpg,paper
../data/trashnet\paper\paper147.jpg,paper
../data/trashnet\glass\glass432.jpg,glass
../data/trashnet\glass\glass373.jpg,glass
../data/trashnet\paper\paper213.jpg,paper
../data/trashnet\plastic\plastic12.jpg,plastic
../data/trashnet\paper\paper392.jpg,paper
../data/trashnet\paper\paper443.jpg,paper
../data/trashnet\plastic\plastic401.jpg,plastic
../data/trashnet\cardboard\cardboard248.jpg,cardboard
../data/trashnet\paper\paper386.jpg,paper
../data/trashnet\glass\glass310.jpg,glass
../data/trashnet\glass\glass413.jpg,glass
../data/trashnet\glass\glass382.jpg,glass
../data/trashnet\metal\metal271.jpg,metal
../data/trashnet\paper\paper186.jpg,paper
../data/trashnet\paper\paper494.jpg,paper
../data/trashnet\paper\paper195.jpg,paper
../data/trashnet\paper\paper98.jpg,paper
../data/trashnet\plastic\plastic378.jpg,plastic
../data/trashnet\glass\glass16.jpg,glass
../data/trashnet\plastic\plastic298.jpg,plastic
../data/trashnet\trash\trash16.jpg,trash
../data/trashnet\cardboard\cardboard403.jpg,cardboard
../data/trashnet\paper\paper463.jpg,paper
../data/trashnet\cardboard\cardboard85.jpg,cardboard
../data/trashnet\cardboard\cardboard207.jpg,cardboard
../data/trashnet\plastic\plastic82.jpg,plastic
../data/trashnet\paper\paper142.jpg,paper
../data/trashnet\paper\paper543.jpg,paper
../data/trashnet\paper\paper184.jpg,paper
../data/trashnet\trash\trash37.jpg,trash
../data/trashnet\glass\glass98.jpg,glass
../data/trashnet\cardboard\cardboard124.jpg,cardboard
../data/trashnet\glass\glass196.jpg,glass
../data/trashnet\trash\trash41.jpg,trash
../data/trashnet\plastic\plastic427.jpg,plastic
../data/trashnet\metal\metal42.jpg,metal
../data/trashnet\metal\metal46.jpg,metal
../data/trashnet\glass\glass361.jpg,glass
../data/trashnet\metal\metal181.jpg,metal
../data/trashnet\glass\glass377.jpg,glass
../data/trashnet\glass\glass239.jpg,glass
../data/trashnet\metal\metal377.jpg,metal
../data/trashnet\metal\metal124.jpg,metal
../data/trashnet\paper\paper53.jpg,paper
../data/trashnet\plastic\plastic120.jpg,plastic
../data/trashnet\cardboard\cardboard371.jpg,cardboard
../data/trashnet\glass\glass224.jpg,glass
../data/trashnet\metal\metal241.jpg,metal
../data/trashnet\metal\metal186.jpg,metal
../data/trashnet\metal\metal213.jpg,metal
../data/trashnet\plastic\plastic387.jpg,plastic
../data/trashnet\metal\metal16.jpg,metal
../data/trashnet\paper\paper514.jpg,paper
../data/trashnet\trash\trash9.jpg,trash
../data/trashnet\metal\metal345.jpg,metal
../data/trashnet\paper\paper162.jpg,paper
../data/trashnet\plastic\plastic351.jpg,plastic
../data/trashnet\metal\metal353.jpg,metal
../data/trashnet\plastic\plastic55.jpg,plastic
../data/trashnet\cardboard\cardboard210.jpg,cardboard
../data/trashnet\paper\paper214.jpg,paper
../data/trashnet\metal\metal294.jpg,metal
../data/trashnet\paper\paper67.jpg,paper
../data/trashnet\plastic\plastic349.jpg,plastic
../data/trashnet\glass\glass8.jpg,glass
../data/trashnet\metal\metal327.jpg,metal
../data/trashnet\plastic\plastic388.jpg,plastic
../data/trashnet\paper\paper79.jpg,paper
../data/trashnet\glass\glass226.jpg,glass
../data/trashnet\metal\metal256.jpg,metal
../data/trashnet\paper\paper212.jpg,paper
../data/trashnet\paper\paper556.jpg,paper
../data/trashnet\glass\glass225.jpg,glass
../data/trashnet\metal\metal407.jpg,metal
../data/trashnet\metal\metal383.jpg,metal
../data/trashnet\paper\paper568.jpg,paper
../data/trashnet\paper\paper448.jpg,paper
../data/trashnet\paper\paper210.jpg,paper
../data/trashnet\paper\paper451.jpg,paper
../data/trashnet\glass\glass406.jpg,glass
../data/trashnet\paper\paper261.jpg,paper
../data/trashnet\cardboard\cardboard265.jpg,cardboard
../data/trashnet\glass\glass85.jpg,glass
../data/trashnet\metal\metal268.jpg,metal
../data/trashnet\cardboard\cardboard72.jpg,cardboard
../data/trashnet\trash\trash109.jpg,trash
../data/trashnet\plastic\plastic445.jpg,plastic
../data/trashnet\glass\glass62.jpg,glass
../data/trashnet\glass\glass151.jpg,glass
../data/trashnet\paper\paper74.jpg,paper
../data/trashnet\glass\glass223.jpg,glass
../data/trashnet\glass\glass136.jpg,glass
../data/trashnet\plastic\plastic389.jpg,plastic
../data/trashnet\plastic\plastic81.jpg,plastic
../data/trashnet\plastic\plastic381.jpg,plastic
../data/trashnet\cardboard\cardboard88.jpg,cardboard
../data/trashnet\trash\trash125.jpg,trash
../data/trashnet\metal\metal175.jpg,metal
../data/trashnet\cardboard\cardboard73.jpg,cardboard
../data/trashnet\glass\glass372.jpg,glass
../data/trashnet\glass\glass178.jpg,glass
../data/trashnet\metal\metal293.jpg,metal
../data/trashnet\metal\metal92.jpg,metal
../data/trashnet\metal\metal400.jpg,metal
../data/trashnet\paper\paper102.jpg,paper
../data/trashnet\plastic\plastic209.jpg,plastic
../data/trashnet\paper\paper68.jpg,paper
../data/trashnet\glass\glass61.jpg,glass
../data/trashnet\cardboard\cardboard159.jpg,cardboard
../data/trashnet\paper\paper478.jpg,paper
../data/trashnet\metal\metal120.jpg,metal
../data/trashnet\paper\paper594.jpg,paper
../data/trashnet\metal\metal80.jpg,metal
../data/trashnet\glass\glass156.jpg,glass
../data/trashnet\plastic\plastic76.jpg,plastic
../data/trashnet\plastic\plastic134.jpg,plastic
../data/trashnet\metal\metal403.jpg,metal
../data/trashnet\metal\metal153.jpg,metal
../data/trashnet\paper\paper461.jpg,paper
../data/trashnet\trash\trash19.jpg,trash
../data/trashnet\metal\metal97.jpg,metal
../data/trashnet\glass\glass378.jpg,glass
../data/trashnet\trash\trash12.jpg,trash
../data/trashnet\glass\glass420.jpg,glass
../data/trashnet\paper\paper347.jpg,paper
../data/trashnet\glass\glass288.jpg,glass
../data/trashnet\metal\metal24.jpg,metal
../data/trashnet\paper\paper97.jpg,paper
../data/trashnet\trash\trash23.jpg,trash
../data/trashnet\cardboard\cardboard16.jpg,cardboard
../data/trashnet\metal\metal203.jpg,metal
../data/trashnet\metal\metal143.jpg,metal
../data/trashnet\paper\paper414.jpg,paper
../data/trashnet\trash\trash105.jpg,trash
../data/trashnet\paper\paper314.jpg,paper
../data/trashnet\plastic\plastic360.jpg,plastic
../data/trashnet\plastic\plastic126.jpg,plastic
../data/trashnet\trash\trash71.jpg,trash
../data/trashnet\cardboard\cardboard347.jpg,cardboard
../data/trashnet\glass\glass262.jpg,glass
../data/trashnet\paper\paper372.jpg,paper
../data/trashnet\cardboard\cardboard64.jpg,cardboard
../data/trashnet\trash\trash54.jpg,trash
