filepath,label
../data/trashnet\glass\glass410.jpg,glass
../data/trashnet\paper\paper521.jpg,paper
../data/trashnet\cardboard\cardboard32.jpg,cardboard
../data/trashnet\metal\metal240.jpg,metal
../data/trashnet\paper\paper246.jpg,paper
../data/trashnet\trash\trash10.jpg,trash
../data/trashnet\glass\glass442.jpg,glass
../data/trashnet\metal\metal63.jpg,metal
../data/trashnet\plastic\plastic299.jpg,plastic
../data/trashnet\paper\paper103.jpg,paper
../data/trashnet\cardboard\cardboard169.jpg,cardboard
../data/trashnet\glass\glass398.jpg,glass
../data/trashnet\paper\paper419.jpg,paper
../data/trashnet\plastic\plastic377.jpg,plastic
../data/trashnet\paper\paper497.jpg,paper
../data/trashnet\plastic\plastic237.jpg,plastic
../data/trashnet\plastic\plastic83.jpg,plastic
../data/trashnet\plastic\plastic242.jpg,plastic
../data/trashnet\glass\glass308.jpg,glass
../data/trashnet\metal\metal188.jpg,metal
../data/trashnet\cardboard\cardboard217.jpg,cardboard
../data/trashnet\cardboard\cardboard250.jpg,cardboard
../data/trashnet\paper\paper69.jpg,paper
../data/trashnet\metal\metal274.jpg,metal
../data/trashnet\glass\glass148.jpg,glass
../data/trashnet\cardboard\cardboard376.jpg,cardboard
../data/trashnet\metal\metal250.jpg,metal
../data/trashnet\plastic\plastic68.jpg,plastic
../data/trashnet\cardboard\cardboard150.jpg,cardboard
../data/trashnet\cardboard\cardboard247.jpg,cardboard
../data/trashnet\cardboard\cardboard239.jpg,cardboard
../data/trashnet\glass\glass426.jpg,glass
../data/trashnet\glass\glass17.jpg,glass
../data/trashnet\glass\glass2.jpg,glass
../data/trashnet\glass\glass231.jpg,glass
../data/trashnet\plastic\plastic412.jpg,plastic
../data/trashnet\metal\metal138.jpg,metal
../data/trashnet\plastic\plastic155.jpg,plastic
../data/trashnet\glass\glass363.jpg,glass
../data/trashnet\glass\glass369.jpg,glass
../data/trashnet\glass\glass99.jpg,glass
../data/trashnet\cardboard\cardboard101.jpg,cardboard
../data/trashnet\cardboard\cardboard137.jpg,cardboard
../data/trashnet\metal\metal70.jpg,metal
../data/trashnet\metal\metal118.jpg,metal
../data/trashnet\cardboard\cardboard4.jpg,cardboard
../data/trashnet\cardboard\cardboard385.jpg,cardboard
../data/trashnet\paper\paper405.jpg,paper
../data/trashnet\paper\paper328.jpg,paper
../data/trashnet\plastic\plastic41.jpg,plastic
../data/trashnet\cardboard\cardboard121.jpg,cardboard
../data/trashnet\metal\metal22.jpg,metal
../data/trashnet\glass\glass161.jpg,glass
../data/trashnet\plastic\plastic328.jpg,plastic
../data/trashnet\plastic\plastic358.jpg,plastic
../data/trashnet\metal\metal131.jpg,metal
../data/trashnet\cardboard\cardboard119.jpg,cardboard
../data/trashnet\glass\glass165.jpg,glass
../data/trashnet\plastic\plastic57.jpg,plastic
../data/trashnet\metal\metal205.jpg,metal
../data/trashnet\glass\glass243.jpg,glass
../data/trashnet\plastic\plastic249.jpg,plastic
../data/trashnet\glass\glass474.jpg,glass
../data/trashnet\trash\trash26.jpg,trash
../data/trashnet\glass\glass238.jpg,glass
../data/trashnet\plastic\plastic303.jpg,plastic
../data/trashnet\paper\paper342.jpg,paper
../data/trashnet\glass\glass232.jpg,glass
../data/trashnet\cardboard\cardboard12.jpg,cardboard
../data/trashnet\plastic\plastic257.jpg,plastic
../data/trashnet\plastic\plastic98.jpg,plastic
../data/trashnet\glass\glass296.jpg,glass
../data/trashnet\glass\glass478.jpg,glass
../data/trashnet\glass\glass368.jpg,glass
../data/trashnet\glass\glass303.jpg,glass
../data/trashnet\paper\paper554.jpg,paper
../data/trashnet\paper\paper430.jpg,paper
../data/trashnet\trash\trash34.jpg,trash
../data/trashnet\paper\paper469.jpg,paper
../data/trashnet\plastic\plastic20.jpg,plastic
../data/trashnet\plastic\plastic356.jpg,plastic
../data/trashnet\cardboard\cardboard324.jpg,cardboard
../data/trashnet\metal\metal230.jpg,metal
../data/trashnet\trash\trash11.jpg,trash
../data/trashnet\plastic\plastic23.jpg,plastic
../data/trashnet\plastic\plastic47.jpg,plastic
../data/trashnet\paper\paper493.jpg,paper
../data/trashnet\paper\paper181.jpg,paper
../data/trashnet\paper\paper132.jpg,paper
../data/trashnet\paper\paper149.jpg,paper
../data/trashnet\trash\trash77.jpg,trash
../data/trashnet\trash\trash58.jpg,trash
../data/trashnet\paper\paper161.jpg,paper
../data/trashnet\plastic\plastic48.jpg,plastic
../data/trashnet\paper\paper228.jpg,paper
../data/trashnet\metal\metal202.jpg,metal
../data/trashnet\cardboard\cardboard221.jpg,cardboard
../data/trashnet\metal\metal68.jpg,metal
../data/trashnet\paper\paper348.jpg,paper
../data/trashnet\paper\paper125.jpg,paper
../data/trashnet\metal\metal208.jpg,metal
../data/trashnet\metal\metal74.jpg,metal
../data/trashnet\metal\metal228.jpg,metal
../data/trashnet\paper\paper434.jpg,paper
../data/trashnet\plastic\plastic51.jpg,plastic
../data/trashnet\cardboard\cardboard329.jpg,cardboard
../data/trashnet\glass\glass162.jpg,glass
../data/trashnet\metal\metal37.jpg,metal
../data/trashnet\paper\paper563.jpg,paper
../data/trashnet\paper\paper39.jpg,paper
../data/trashnet\metal\metal27.jpg,metal
../data/trashnet\paper\paper31.jpg,paper
../data/trashnet\glass\glass301.jpg,glass
../data/trashnet\paper\paper269.jpg,paper
../data/trashnet\glass\glass284.jpg,glass
../data/trashnet\metal\metal51.jpg,metal
../data/trashnet\glass\glass332.jpg,glass
../data/trashnet\cardboard\cardboard89.jpg,cardboard
../data/trashnet\cardboard\cardboard1.jpg,cardboard
../data/trashnet\paper\paper557.jpg,paper
../data/trashnet\plastic\plastic183.jpg,plastic
../data/trashnet\cardboard\cardboard327.jpg,cardboard
../data/trashnet\metal\metal315.jpg,metal
../data/trashnet\paper\paper106.jpg,paper
../data/trashnet\paper\paper485.jpg,paper
../data/trashnet\paper\paper81.jpg,paper
../data/trashnet\plastic\plastic255.jpg,plastic
../data/trashnet\trash\trash97.jpg,trash
../data/trashnet\trash\trash129.jpg,trash
../data/trashnet\cardboard\cardboard92.jpg,cardboard
../data/trashnet\plastic\plastic148.jpg,plastic
../data/trashnet\trash\trash121.jpg,trash
../data/trashnet\glass\glass285.jpg,glass
../data/trashnet\cardboard\cardboard55.jpg,cardboard
../data/trashnet\plastic\plastic146.jpg,plastic
../data/trashnet\paper\paper201.jpg,paper
../data/trashnet\cardboard\cardboard132.jpg,cardboard
../data/trashnet\cardboard\cardboard259.jpg,cardboard
../data/trashnet\metal\metal194.jpg,metal
../data/trashnet\paper\paper170.jpg,paper
../data/trashnet\plastic\plastic453.jpg,plastic
../data/trashnet\paper\paper245.jpg,paper
../data/trashnet\paper\paper477.jpg,paper
../data/trashnet\glass\glass31.jpg,glass
../data/trashnet\trash\trash80.jpg,trash
../data/trashnet\glass\glass255.jpg,glass
../data/trashnet\metal\metal330.jpg,metal
../data/trashnet\cardboard\cardboard201.jpg,cardboard
../data/trashnet\metal\metal314.jpg,metal
../data/trashnet\cardboard\cardboard140.jpg,cardboard
../data/trashnet\cardboard\cardboard369.jpg,cardboard
../data/trashnet\paper\paper481.jpg,paper
../data/trashnet\metal\metal112.jpg,metal
../data/trashnet\glass\glass147.jpg,glass
../data/trashnet\paper\paper327.jpg,paper
../data/trashnet\metal\metal139.jpg,metal
../data/trashnet\cardboard\cardboard368.jpg,cardboard
../data/trashnet\metal\metal48.jpg,metal
../data/trashnet\plastic\plastic321.jpg,plastic
../data/trashnet\trash\trash135.jpg,trash
../data/trashnet\paper\paper255.jpg,paper
../data/trashnet\paper\paper439.jpg,paper
../data/trashnet\metal\metal283.jpg,metal
../data/trashnet\trash\trash4.jpg,trash
../data/trashnet\glass\glass321.jpg,glass
../data/trashnet\plastic\plastic166.jpg,plastic
../data/trashnet\cardboard\cardboard354.jpg,cardboard
../data/trashnet\cardboard\cardboard315.jpg,cardboard
../data/trashnet\cardboard\cardboard242.jpg,cardboard
../data/trashnet\metal\metal334.jpg,metal
../data/trashnet\paper\paper398.jpg,paper
../data/trashnet\plastic\plastic266.jpg,plastic
../data/trashnet\glass\glass287.jpg,glass
../data/trashnet\cardboard\cardboard25.jpg,cardboard
../data/trashnet\metal\metal234.jpg,metal
../data/trashnet\metal\metal261.jpg,metal
../data/trashnet\plastic\plastic159.jpg,plastic
../data/trashnet\cardboard\cardboard75.jpg,cardboard
../data/trashnet\paper\paper462.jpg,paper
../data/trashnet\paper\paper220.jpg,paper
../data/trashnet\metal\metal170.jpg,metal
../data/trashnet\glass\glass80.jpg,glass
../data/trashnet\trash\trash63.jpg,trash
../data/trashnet\paper\paper489.jpg,paper
../data/trashnet\glass\glass427.jpg,glass
../data/trashnet\trash\trash36.jpg,trash
../data/trashnet\metal\metal409.jpg,metal
../data/trashnet\plastic\plastic443.jpg,plastic
../data/trashnet\plastic\plastic227.jpg,plastic
../data/trashnet\paper\paper182.jpg,paper
../data/trashnet\glass\glass387.jpg,glass
../data/trashnet\plastic\plastic161.jpg,plastic
../data/trashnet\glass\glass463.jpg,glass
../data/trashnet\plastic\plastic43.jpg,plastic
../data/trashnet\glass\glass49.jpg,glass
../data/trashnet\plastic\plastic411.jpg,plastic
../data/trashnet\metal\metal380.jpg,metal
../data/trashnet\trash\trash128.jpg,trash
../data/trashnet\plastic\plastic291.jpg,plastic
../data/trashnet\cardboard\cardboard401.jpg,cardboard
../data/trashnet\metal\metal267.jpg,metal
../data/trashnet\plastic\plastic104.jpg,plastic
../data/trashnet\metal\metal77.jpg,metal
../data/trashnet\cardboard\cardboard186.jpg,cardboard
../data/trashnet\paper\paper229.jpg,paper
../data/trashnet\cardboard\cardboard204.jpg,cardboard
../data/trashnet\plastic\plastic344.jpg,plastic
../data/trashnet\plastic\plastic232.jpg,plastic
../data/trashnet\paper\paper483.jpg,paper
../data/trashnet\paper\paper415.jpg,paper
../data/trashnet\glass\glass115.jpg,glass
../data/trashnet\plastic\plastic201.jpg,plastic
../data/trashnet\plastic\plastic27.jpg,plastic
../data/trashnet\paper\paper470.jpg,paper
../data/trashnet\paper\paper80.jpg,paper
../data/trashnet\paper\paper534.jpg,paper
../data/trashnet\glass\glass103.jpg,glass
../data/trashnet\glass\glass209.jpg,glass
../data/trashnet\plastic\plastic169.jpg,plastic
../data/trashnet\paper\paper496.jpg,paper
../data/trashnet\glass\glass337.jpg,glass
../data/trashnet\glass\glass247.jpg,glass
../data/trashnet\trash\trash48.jpg,trash
../data/trashnet\metal\metal190.jpg,metal
../data/trashnet\cardboard\cardboard274.jpg,cardboard
../data/trashnet\paper\paper303.jpg,paper
../data/trashnet\glass\glass380.jpg,glass
../data/trashnet\plastic\plastic250.jpg,plastic
../data/trashnet\plastic\plastic438.jpg,plastic
../data/trashnet\plastic\plastic145.jpg,plastic
../data/trashnet\glass\glass347.jpg,glass
../data/trashnet\cardboard\cardboard91.jpg,cardboard
../data/trashnet\paper\paper545.jpg,paper
../data/trashnet\cardboard\cardboard396.jpg,cardboard
../data/trashnet\paper\paper290.jpg,paper
../data/trashnet\glass\glass106.jpg,glass
../data/trashnet\plastic\plastic424.jpg,plastic
../data/trashnet\metal\metal280.jpg,metal
../data/trashnet\paper\paper447.jpg,paper
../data/trashnet\plastic\plastic446.jpg,plastic
../data/trashnet\metal\metal214.jpg,metal
../data/trashnet\glass\glass356.jpg,glass
../data/trashnet\cardboard\cardboard17.jpg,cardboard
../data/trashnet\glass\glass175.jpg,glass
../data/trashnet\glass\glass57.jpg,glass
../data/trashnet\paper\paper90.jpg,paper
../data/trashnet\plastic\plastic313.jpg,plastic
../data/trashnet\metal\metal272.jpg,metal
../data/trashnet\cardboard\cardboard112.jpg,cardboard
../data/trashnet\plastic\plastic46.jpg,plastic
../data/trashnet\glass\glass357.jpg,glass
../data/trashnet\plastic\plastic115.jpg,plastic
../data/trashnet\paper\paper92.jpg,paper
../data/trashnet\cardboard\cardboard187.jpg,cardboard
../data/trashnet\cardboard\cardboard83.jpg,cardboard
../data/trashnet\trash\trash90.jpg,trash
../data/trashnet\plastic\plastic29.jpg,plastic
../data/trashnet\glass\glass390.jpg,glass
../data/trashnet\metal\metal326.jpg,metal
../data/trashnet\paper\paper560.jpg,paper
../data/trashnet\glass\glass172.jpg,glass
../data/trashnet\cardboard\cardboard50.jpg,cardboard
../data/trashnet\cardboard\cardboard261.jpg,cardboard
../data/trashnet\glass\glass394.jpg,glass
../data/trashnet\paper\paper155.jpg,paper
../data/trashnet\paper\paper387.jpg,paper
../data/trashnet\paper\paper105.jpg,paper
../data/trashnet\metal\metal62.jpg,metal
../data/trashnet\trash\trash44.jpg,trash
../data/trashnet\plastic\plastic106.jpg,plastic
../data/trashnet\glass\glass495.jpg,glass
../data/trashnet\cardboard\cardboard203.jpg,cardboard
../data/trashnet\glass\glass186.jpg,glass
../data/trashnet\plastic\plastic6.jpg,plastic
../data/trashnet\glass\glass20.jpg,glass
../data/trashnet\paper\paper380.jpg,paper
../data/trashnet\plastic\plastic348.jpg,plastic
../data/trashnet\glass\glass12.jpg,glass
../data/trashnet\glass\glass408.jpg,glass
../data/trashnet\plastic\plastic236.jpg,plastic
../data/trashnet\glass\glass344.jpg,glass
../data/trashnet\cardboard\cardboard175.jpg,cardboard
../data/trashnet\plastic\plastic42.jpg,plastic
../data/trashnet\plastic\plastic276.jpg,plastic
../data/trashnet\cardboard\cardboard260.jpg,cardboard
../data/trashnet\glass\glass447.jpg,glass
../data/trashnet\glass\glass192.jpg,glass
../data/trashnet\plastic\plastic365.jpg,plastic
../data/trashnet\plastic\plastic129.jpg,plastic
../data/trashnet\metal\metal111.jpg,metal
../data/trashnet\metal\metal108.jpg,metal
../data/trashnet\metal\metal15.jpg,metal
../data/trashnet\glass\glass366.jpg,glass
../data/trashnet\paper\paper337.jpg,paper
../data/trashnet\glass\glass339.jpg,glass
../data/trashnet\paper\paper511.jpg,paper
../data/trashnet\metal\metal323.jpg,metal
../data/trashnet\metal\metal150.jpg,metal
../data/trashnet\glass\glass450.jpg,glass
../data/trashnet\plastic\plastic396.jpg,plastic
../data/trashnet\paper\paper413.jpg,paper
../data/trashnet\plastic\plastic28.jpg,plastic
../data/trashnet\plastic\plastic402.jpg,plastic
../data/trashnet\glass\glass241.jpg,glass
../data/trashnet\plastic\plastic198.jpg,plastic
../data/trashnet\cardboard\cardboard331.jpg,cardboard
../data/trashnet\paper\paper330.jpg,paper
../data/trashnet\plastic\plastic89.jpg,plastic
../data/trashnet\cardboard\cardboard190.jpg,cardboard
../data/trashnet\glass\glass268.jpg,glass
../data/trashnet\plastic\plastic100.jpg,plastic
../data/trashnet\metal\metal144.jpg,metal
../data/trashnet\paper\paper208.jpg,paper
../data/trashnet\glass\glass441.jpg,glass
../data/trashnet\paper\paper298.jpg,paper
../data/trashnet\glass\glass388.jpg,glass
../data/trashnet\plastic\plastic395.jpg,plastic
../data/trashnet\paper\paper151.jpg,paper
../data/trashnet\plastic\plastic449.jpg,plastic
../data/trashnet\paper\paper275.jpg,paper
../data/trashnet\glass\glass50.jpg,glass
../data/trashnet\plastic\plastic326.jpg,plastic
../data/trashnet\plastic\plastic187.jpg,plastic
../data/trashnet\metal\metal265.jpg,metal
../data/trashnet\paper\paper284.jpg,paper
../data/trashnet\paper\paper352.jpg,paper
../data/trashnet\cardboard\cardboard139.jpg,cardboard
../data/trashnet\paper\paper4.jpg,paper
../data/trashnet\paper\paper423.jpg,paper
../data/trashnet\cardboard\cardboard120.jpg,cardboard
../data/trashnet\plastic\plastic288.jpg,plastic
../data/trashnet\metal\metal145.jpg,metal
../data/trashnet\trash\trash110.jpg,trash
../data/trashnet\cardboard\cardboard400.jpg,cardboard
../data/trashnet\metal\metal4.jpg,metal
../data/trashnet\paper\paper14.jpg,paper
../data/trashnet\paper\paper349.jpg,paper
../data/trashnet\cardboard\cardboard35.jpg,cardboard
../data/trashnet\glass\glass65.jpg,glass
../data/trashnet\cardboard\cardboard398.jpg,cardboard
../data/trashnet\paper\paper389.jpg,paper
../data/trashnet\trash\trash91.jpg,trash
../data/trashnet\trash\trash127.jpg,trash
../data/trashnet\plastic\plastic8.jpg,plastic
../data/trashnet\trash\trash118.jpg,trash
../data/trashnet\plastic\plastic152.jpg,plastic
../data/trashnet\cardboard\cardboard11.jpg,cardboard
../data/trashnet\trash\trash124.jpg,trash
../data/trashnet\plastic\plastic178.jpg,plastic
../data/trashnet\paper\paper373.jpg,paper
../data/trashnet\glass\glass233.jpg,glass
../data/trashnet\metal\metal21.jpg,metal
../data/trashnet\cardboard\cardboard165.jpg,cardboard
../data/trashnet\paper\paper315.jpg,paper
../data/trashnet\plastic\plastic168.jpg,plastic
../data/trashnet\plastic\plastic283.jpg,plastic
../data/trashnet\plastic\plastic231.jpg,plastic
../data/trashnet\metal\metal285.jpg,metal
../data/trashnet\paper\paper492.jpg,paper
../data/trashnet\paper\paper180.jpg,paper
../data/trashnet\plastic\plastic375.jpg,plastic
../data/trashnet\paper\paper45.jpg,paper
../data/trashnet\paper\paper316.jpg,paper
../data/trashnet\plastic\plastic225.jpg,plastic
../data/trashnet\metal\metal185.jpg,metal
../data/trashnet\metal\metal43.jpg,metal
../data/trashnet\glass\glass22.jpg,glass
../data/trashnet\plastic\plastic477.jpg,plastic
../data/trashnet\plastic\plastic327.jpg,plastic
../data/trashnet\cardboard\cardboard367.jpg,cardboard
../data/trashnet\metal\metal207.jpg,metal
../data/trashnet\glass\glass126.jpg,glass
../data/trashnet\paper\paper400.jpg,paper
../data/trashnet\paper\paper223.jpg,paper
../data/trashnet\cardboard\cardboard353.jpg,cardboard
../data/trashnet\paper\paper91.jpg,paper
../data/trashnet\glass\glass422.jpg,glass
../data/trashnet\paper\paper475.jpg,paper
../data/trashnet\paper\paper579.jpg,paper
../data/trashnet\metal\metal371.jpg,metal
../data/trashnet\metal\metal338.jpg,metal
../data/trashnet\glass\glass345.jpg,glass
../data/trashnet\cardboard\cardboard364.jpg,cardboard
../data/trashnet\trash\trash33.jpg,trash
../data/trashnet\glass\glass421.jpg,glass
../data/trashnet\cardboard\cardboard66.jpg,cardboard
../data/trashnet\plastic\plastic384.jpg,plastic
../data/trashnet\paper\paper273.jpg,paper
../data/trashnet\paper\paper17.jpg,paper
../data/trashnet\metal\metal8.jpg,metal
../data/trashnet\metal\metal292.jpg,metal
../data/trashnet\metal\metal56.jpg,metal
../data/trashnet\cardboard\cardboard54.jpg,cardboard
../data/trashnet\metal\metal104.jpg,metal
../data/trashnet\metal\metal41.jpg,metal
../data/trashnet\paper\paper299.jpg,paper
../data/trashnet\metal\metal289.jpg,metal
../data/trashnet\paper\paper583.jpg,paper
../data/trashnet\plastic\plastic290.jpg,plastic
../data/trashnet\paper\paper114.jpg,paper
../data/trashnet\metal\metal245.jpg,metal
../data/trashnet\plastic\plastic7.jpg,plastic
../data/trashnet\paper\paper139.jpg,paper
../data/trashnet\cardboard\cardboard343.jpg,cardboard
../data/trashnet\glass\glass191.jpg,glass
../data/trashnet\plastic\plastic228.jpg,plastic
../data/trashnet\cardboard\cardboard296.jpg,cardboard
../data/trashnet\cardboard\cardboard279.jpg,cardboard
../data/trashnet\metal\metal45.jpg,metal
../data/trashnet\paper\paper410.jpg,paper
../data/trashnet\trash\trash27.jpg,trash
../data/trashnet\paper\paper165.jpg,paper
../data/trashnet\metal\metal216.jpg,metal
../data/trashnet\paper\paper591.jpg,paper
../data/trashnet\glass\glass393.jpg,glass
../data/trashnet\paper\paper375.jpg,paper
../data/trashnet\cardboard\cardboard303.jpg,cardboard
../data/trashnet\plastic\plastic302.jpg,plastic
../data/trashnet\plastic\plastic262.jpg,plastic
../data/trashnet\glass\glass67.jpg,glass
../data/trashnet\paper\paper99.jpg,paper
../data/trashnet\cardboard\cardboard275.jpg,cardboard
../data/trashnet\cardboard\cardboard209.jpg,cardboard
../data/trashnet\metal\metal264.jpg,metal
../data/trashnet\paper\paper505.jpg,paper
../data/trashnet\glass\glass14.jpg,glass
../data/trashnet\paper\paper381.jpg,paper
../data/trashnet\metal\metal158.jpg,metal
../data/trashnet\paper\paper128.jpg,paper
../data/trashnet\cardboard\cardboard391.jpg,cardboard
../data/trashnet\cardboard\cardboard236.jpg,cardboard
../data/trashnet\paper\paper336.jpg,paper
../data/trashnet\metal\metal109.jpg,metal
../data/trashnet\plastic\plastic315.jpg,plastic
../data/trashnet\cardboard\cardboard252.jpg,cardboard
../data/trashnet\plastic\plastic432.jpg,plastic
../data/trashnet\cardboard\cardboard87.jpg,cardboard
../data/trashnet\cardboard\cardboard29.jpg,cardboard
../data/trashnet\cardboard\cardboard237.jpg,cardboard
../data/trashnet\paper\paper287.jpg,paper
