filepath,label
../data/trashnet\trash\trash60.jpg,trash
../data/trashnet\paper\paper332.jpg,paper
../data/trashnet\metal\metal363.jpg,metal
../data/trashnet\glass\glass96.jpg,glass
../data/trashnet\plastic\plastic287.jpg,plastic
../data/trashnet\paper\paper285.jpg,paper
../data/trashnet\plastic\plastic397.jpg,plastic
../data/trashnet\paper\paper416.jpg,paper
../data/trashnet\paper\paper159.jpg,paper
../data/trashnet\metal\metal210.jpg,metal
../data/trashnet\plastic\plastic210.jpg,plastic
../data/trashnet\metal\metal60.jpg,metal
../data/trashnet\paper\paper334.jpg,paper
../data/trashnet\cardboard\cardboard199.jpg,cardboard
../data/trashnet\paper\paper178.jpg,paper
../data/trashnet\metal\metal114.jpg,metal
../data/trashnet\cardboard\cardboard320.jpg,cardboard
../data/trashnet\paper\paper431.jpg,paper
../data/trashnet\glass\glass318.jpg,glass
../data/trashnet\plastic\plastic114.jpg,plastic
../data/trashnet\plastic\plastic58.jpg,plastic
../data/trashnet\metal\metal381.jpg,metal
../data/trashnet\cardboard\cardboard258.jpg,cardboard
../data/trashnet\paper\paper575.jpg,paper
../data/trashnet\plastic\plastic139.jpg,plastic
../data/trashnet\cardboard\cardboard285.jpg,cardboard
../data/trashnet\plastic\plastic428.jpg,plastic
../data/trashnet\glass\glass277.jpg,glass
../data/trashnet\glass\glass123.jpg,glass
../data/trashnet\trash\trash93.jpg,trash
../data/trashnet\glass\glass433.jpg,glass
../data/trashnet\cardboard\cardboard357.jpg,cardboard
../data/trashnet\glass\glass92.jpg,glass
../data/trashnet\paper\paper588.jpg,paper
../data/trashnet\plastic\plastic17.jpg,plastic
../data/trashnet\paper\paper62.jpg,paper
../data/trashnet\trash\trash14.jpg,trash
../data/trashnet\metal\metal367.jpg,metal
../data/trashnet\paper\paper169.jpg,paper
../data/trashnet\paper\paper239.jpg,paper
../data/trashnet\glass\glass132.jpg,glass
../data/trashnet\glass\glass479.jpg,glass
../data/trashnet\paper\paper458.jpg,paper
../data/trashnet\paper\paper168.jpg,paper
../data/trashnet\plastic\plastic390.jpg,plastic
../data/trashnet\plastic\plastic317.jpg,plastic
../data/trashnet\paper\paper353.jpg,paper
../data/trashnet\paper\paper50.jpg,paper
../data/trashnet\glass\glass52.jpg,glass
../data/trashnet\metal\metal12.jpg,metal
../data/trashnet\metal\metal79.jpg,metal
../data/trashnet\plastic\plastic193.jpg,plastic
../data/trashnet\glass\glass24.jpg,glass
../data/trashnet\plastic\plastic54.jpg,plastic
../data/trashnet\cardboard\cardboard127.jpg,cardboard
../data/trashnet\paper\paper143.jpg,paper
../data/trashnet\plastic\plastic340.jpg,plastic
../data/trashnet\metal\metal177.jpg,metal
../data/trashnet\cardboard\cardboard105.jpg,cardboard
../data/trashnet\metal\metal410.jpg,metal
../data/trashnet\plastic\plastic85.jpg,plastic
../data/trashnet\plastic\plastic149.jpg,plastic
../data/trashnet\paper\paper558.jpg,paper
../data/trashnet\cardboard\cardboard134.jpg,cardboard
../data/trashnet\cardboard\cardboard14.jpg,cardboard
../data/trashnet\metal\metal59.jpg,metal
../data/trashnet\glass\glass395.jpg,glass
../data/trashnet\plastic\plastic125.jpg,plastic
../data/trashnet\metal\metal276.jpg,metal
../data/trashnet\metal\metal36.jpg,metal
../data/trashnet\paper\paper250.jpg,paper
../data/trashnet\cardboard\cardboard205.jpg,cardboard
../data/trashnet\cardboard\cardboard323.jpg,cardboard
../data/trashnet\metal\metal5.jpg,metal
../data/trashnet\paper\paper486.jpg,paper
../data/trashnet\cardboard\cardboard231.jpg,cardboard
../data/trashnet\glass\glass45.jpg,glass
../data/trashnet\paper\paper71.jpg,paper
../data/trashnet\trash\trash136.jpg,trash
../data/trashnet\paper\paper32.jpg,paper
../data/trashnet\paper\paper72.jpg,paper
../data/trashnet\plastic\plastic235.jpg,plastic
../data/trashnet\cardboard\cardboard166.jpg,cardboard
../data/trashnet\metal\metal350.jpg,metal
../data/trashnet\cardboard\cardboard198.jpg,cardboard
../data/trashnet\metal\metal135.jpg,metal
../data/trashnet\paper\paper117.jpg,paper
../data/trashnet\metal\metal313.jpg,metal
../data/trashnet\paper\paper300.jpg,paper
../data/trashnet\trash\trash65.jpg,trash
../data/trashnet\glass\glass315.jpg,glass
../data/trashnet\glass\glass153.jpg,glass
../data/trashnet\glass\glass60.jpg,glass
../data/trashnet\cardboard\cardboard234.jpg,cardboard
../data/trashnet\metal\metal319.jpg,metal
../data/trashnet\paper\paper326.jpg,paper
../data/trashnet\glass\glass73.jpg,glass
../data/trashnet\plastic\plastic222.jpg,plastic
../data/trashnet\paper\paper174.jpg,paper
../data/trashnet\glass\glass264.jpg,glass
../data/trashnet\plastic\plastic25.jpg,plastic
../data/trashnet\trash\trash120.jpg,trash
../data/trashnet\plastic\plastic150.jpg,plastic
../data/trashnet\paper\paper134.jpg,paper
../data/trashnet\glass\glass309.jpg,glass
../data/trashnet\plastic\plastic417.jpg,plastic
../data/trashnet\glass\glass267.jpg,glass
../data/trashnet\glass\glass82.jpg,glass
../data/trashnet\cardboard\cardboard218.jpg,cardboard
../data/trashnet\plastic\plastic332.jpg,plastic
../data/trashnet\paper\paper499.jpg,paper
../data/trashnet\cardboard\cardboard44.jpg,cardboard
../data/trashnet\paper\paper559.jpg,paper
../data/trashnet\plastic\plastic434.jpg,plastic
../data/trashnet\paper\paper145.jpg,paper
../data/trashnet\paper\paper550.jpg,paper
../data/trashnet\glass\glass274.jpg,glass
../data/trashnet\glass\glass496.jpg,glass
../data/trashnet\glass\glass220.jpg,glass
../data/trashnet\metal\metal278.jpg,metal
../data/trashnet\paper\paper244.jpg,paper
../data/trashnet\paper\paper368.jpg,paper
../data/trashnet\glass\glass365.jpg,glass
../data/trashnet\cardboard\cardboard114.jpg,cardboard
../data/trashnet\glass\glass454.jpg,glass
../data/trashnet\glass\glass367.jpg,glass
../data/trashnet\paper\paper85.jpg,paper
../data/trashnet\glass\glass143.jpg,glass
../data/trashnet\paper\paper43.jpg,paper
../data/trashnet\plastic\plastic52.jpg,plastic
../data/trashnet\metal\metal229.jpg,metal
../data/trashnet\glass\glass289.jpg,glass
../data/trashnet\paper\paper199.jpg,paper
../data/trashnet\metal\metal172.jpg,metal
../data/trashnet\paper\paper58.jpg,paper
../data/trashnet\cardboard\cardboard152.jpg,cardboard
../data/trashnet\paper\paper7.jpg,paper
../data/trashnet\cardboard\cardboard211.jpg,cardboard
../data/trashnet\metal\metal66.jpg,metal
../data/trashnet\glass\glass249.jpg,glass
../data/trashnet\plastic\plastic393.jpg,plastic
../data/trashnet\paper\paper408.jpg,paper
../data/trashnet\cardboard\cardboard222.jpg,cardboard
../data/trashnet\paper\paper455.jpg,paper
../data/trashnet\glass\glass319.jpg,glass
../data/trashnet\plastic\plastic414.jpg,plastic
../data/trashnet\plastic\plastic112.jpg,plastic
../data/trashnet\glass\glass465.jpg,glass
../data/trashnet\trash\trash133.jpg,trash
../data/trashnet\trash\trash119.jpg,trash
../data/trashnet\metal\metal342.jpg,metal
../data/trashnet\cardboard\cardboard312.jpg,cardboard
../data/trashnet\cardboard\cardboard168.jpg,cardboard
../data/trashnet\glass\glass407.jpg,glass
../data/trashnet\plastic\plastic93.jpg,plastic
../data/trashnet\paper\paper65.jpg,paper
../data/trashnet\trash\trash81.jpg,trash
../data/trashnet\trash\trash57.jpg,trash
../data/trashnet\cardboard\cardboard65.jpg,cardboard
../data/trashnet\plastic\plastic329.jpg,plastic
../data/trashnet\glass\glass409.jpg,glass
../data/trashnet\paper\paper206.jpg,paper
../data/trashnet\trash\trash82.jpg,trash
../data/trashnet\glass\glass158.jpg,glass
../data/trashnet\paper\paper459.jpg,paper
../data/trashnet\cardboard\cardboard7.jpg,cardboard
../data/trashnet\glass\glass383.jpg,glass
../data/trashnet\paper\paper593.jpg,paper
../data/trashnet\trash\trash88.jpg,trash
../data/trashnet\metal\metal187.jpg,metal
../data/trashnet\trash\trash24.jpg,trash
../data/trashnet\metal\metal332.jpg,metal
../data/trashnet\metal\metal270.jpg,metal
../data/trashnet\plastic\plastic323.jpg,plastic
../data/trashnet\paper\paper376.jpg,paper
../data/trashnet\metal\metal133.jpg,metal
../data/trashnet\glass\glass384.jpg,glass
../data/trashnet\trash\trash70.jpg,trash
../data/trashnet\cardboard\cardboard200.jpg,cardboard
../data/trashnet\paper\paper194.jpg,paper
../data/trashnet\paper\paper57.jpg,paper
../data/trashnet\metal\metal258.jpg,metal
../data/trashnet\plastic\plastic113.jpg,plastic
../data/trashnet\paper\paper152.jpg,paper
../data/trashnet\glass\glass307.jpg,glass
../data/trashnet\plastic\plastic442.jpg,plastic
../data/trashnet\plastic\plastic221.jpg,plastic
../data/trashnet\glass\glass492.jpg,glass
../data/trashnet\plastic\plastic334.jpg,plastic
../data/trashnet\trash\trash43.jpg,trash
../data/trashnet\metal\metal305.jpg,metal
../data/trashnet\metal\metal318.jpg,metal
../data/trashnet\glass\glass352.jpg,glass
../data/trashnet\paper\paper89.jpg,paper
../data/trashnet\paper\paper307.jpg,paper
../data/trashnet\metal\metal279.jpg,metal
../data/trashnet\trash\trash39.jpg,trash
../data/trashnet\paper\paper567.jpg,paper
../data/trashnet\cardboard\cardboard167.jpg,cardboard
../data/trashnet\paper\paper12.jpg,paper
../data/trashnet\plastic\plastic118.jpg,plastic
../data/trashnet\paper\paper173.jpg,paper
../data/trashnet\glass\glass451.jpg,glass
../data/trashnet\glass\glass76.jpg,glass
../data/trashnet\plastic\plastic16.jpg,plastic
../data/trashnet\paper\paper395.jpg,paper
../data/trashnet\cardboard\cardboard31.jpg,cardboard
../data/trashnet\metal\metal159.jpg,metal
../data/trashnet\paper\paper325.jpg,paper
../data/trashnet\glass\glass171.jpg,glass
../data/trashnet\paper\paper233.jpg,paper
../data/trashnet\plastic\plastic95.jpg,plastic
../data/trashnet\metal\metal198.jpg,metal
../data/trashnet\plastic\plastic278.jpg,plastic
../data/trashnet\glass\glass270.jpg,glass
../data/trashnet\metal\metal262.jpg,metal
../data/trashnet\cardboard\cardboard202.jpg,cardboard
../data/trashnet\glass\glass221.jpg,glass
../data/trashnet\plastic\plastic444.jpg,plastic
../data/trashnet\glass\glass134.jpg,glass
../data/trashnet\plastic\plastic127.jpg,plastic
../data/trashnet\glass\glass439.jpg,glass
../data/trashnet\plastic\plastic335.jpg,plastic
../data/trashnet\metal\metal231.jpg,metal
../data/trashnet\trash\trash18.jpg,trash
../data/trashnet\glass\glass64.jpg,glass
../data/trashnet\glass\glass71.jpg,glass
../data/trashnet\paper\paper260.jpg,paper
../data/trashnet\plastic\plastic289.jpg,plastic
../data/trashnet\plastic\plastic142.jpg,plastic
../data/trashnet\paper\paper116.jpg,paper
../data/trashnet\metal\metal349.jpg,metal
../data/trashnet\metal\metal84.jpg,metal
../data/trashnet\paper\paper238.jpg,paper
../data/trashnet\metal\metal122.jpg,metal
../data/trashnet\metal\metal384.jpg,metal
../data/trashnet\cardboard\cardboard183.jpg,cardboard
../data/trashnet\glass\glass198.jpg,glass
../data/trashnet\plastic\plastic406.jpg,plastic
../data/trashnet\paper\paper364.jpg,paper
../data/trashnet\metal\metal182.jpg,metal
../data/trashnet\cardboard\cardboard267.jpg,cardboard
../data/trashnet\trash\trash99.jpg,trash
../data/trashnet\plastic\plastic117.jpg,plastic
../data/trashnet\plastic\plastic466.jpg,plastic
../data/trashnet\paper\paper248.jpg,paper
../data/trashnet\paper\paper538.jpg,paper
../data/trashnet\glass\glass139.jpg,glass
../data/trashnet\cardboard\cardboard230.jpg,cardboard
../data/trashnet\metal\metal195.jpg,metal
../data/trashnet\glass\glass102.jpg,glass
../data/trashnet\cardboard\cardboard103.jpg,cardboard
../data/trashnet\metal\metal263.jpg,metal
../data/trashnet\glass\glass81.jpg,glass
../data/trashnet\glass\glass43.jpg,glass
../data/trashnet\plastic\plastic382.jpg,plastic
../data/trashnet\cardboard\cardboard308.jpg,cardboard
../data/trashnet\glass\glass472.jpg,glass
../data/trashnet\paper\paper73.jpg,paper
../data/trashnet\cardboard\cardboard283.jpg,cardboard
../data/trashnet\plastic\plastic476.jpg,plastic
../data/trashnet\glass\glass197.jpg,glass
../data/trashnet\paper\paper271.jpg,paper
../data/trashnet\cardboard\cardboard57.jpg,cardboard
../data/trashnet\metal\metal296.jpg,metal
../data/trashnet\glass\glass411.jpg,glass
../data/trashnet\plastic\plastic88.jpg,plastic
../data/trashnet\cardboard\cardboard21.jpg,cardboard
../data/trashnet\glass\glass470.jpg,glass
../data/trashnet\glass\glass423.jpg,glass
../data/trashnet\glass\glass40.jpg,glass
../data/trashnet\paper\paper35.jpg,paper
../data/trashnet\paper\paper49.jpg,paper
../data/trashnet\glass\glass236.jpg,glass
../data/trashnet\metal\metal157.jpg,metal
../data/trashnet\glass\glass276.jpg,glass
../data/trashnet\paper\paper309.jpg,paper
../data/trashnet\paper\paper366.jpg,paper
../data/trashnet\paper\paper502.jpg,paper
../data/trashnet\trash\trash114.jpg,trash
../data/trashnet\glass\glass342.jpg,glass
../data/trashnet\plastic\plastic22.jpg,plastic
../data/trashnet\paper\paper363.jpg,paper
../data/trashnet\plastic\plastic191.jpg,plastic
../data/trashnet\plastic\plastic143.jpg,plastic
../data/trashnet\plastic\plastic260.jpg,plastic
../data/trashnet\paper\paper551.jpg,paper
../data/trashnet\glass\glass149.jpg,glass
../data/trashnet\paper\paper317.jpg,paper
../data/trashnet\metal\metal10.jpg,metal
../data/trashnet\paper\paper401.jpg,paper
../data/trashnet\glass\glass279.jpg,glass
../data/trashnet\paper\paper351.jpg,paper
../data/trashnet\cardboard\cardboard193.jpg,cardboard
../data/trashnet\paper\paper193.jpg,paper
../data/trashnet\cardboard\cardboard36.jpg,cardboard
../data/trashnet\glass\glass195.jpg,glass
../data/trashnet\plastic\plastic467.jpg,plastic
../data/trashnet\metal\metal232.jpg,metal
../data/trashnet\cardboard\cardboard156.jpg,cardboard
../data/trashnet\metal\metal30.jpg,metal
../data/trashnet\metal\metal242.jpg,metal
../data/trashnet\glass\glass10.jpg,glass
../data/trashnet\paper\paper466.jpg,paper
../data/trashnet\glass\glass164.jpg,glass
../data/trashnet\glass\glass121.jpg,glass
../data/trashnet\paper\paper131.jpg,paper
../data/trashnet\metal\metal308.jpg,metal
../data/trashnet\paper\paper360.jpg,paper
../data/trashnet\paper\paper504.jpg,paper
../data/trashnet\glass\glass77.jpg,glass
../data/trashnet\plastic\plastic71.jpg,plastic
../data/trashnet\paper\paper209.jpg,paper
../data/trashnet\metal\metal178.jpg,metal
../data/trashnet\metal\metal328.jpg,metal
../data/trashnet\plastic\plastic53.jpg,plastic
../data/trashnet\paper\paper306.jpg,paper
../data/trashnet\paper\paper276.jpg,paper
../data/trashnet\cardboard\cardboard161.jpg,cardboard
../data/trashnet\paper\paper418.jpg,paper
../data/trashnet\glass\glass293.jpg,glass
../data/trashnet\metal\metal73.jpg,metal
../data/trashnet\paper\paper141.jpg,paper
../data/trashnet\cardboard\cardboard309.jpg,cardboard
../data/trashnet\trash\trash49.jpg,trash
../data/trashnet\glass\glass51.jpg,glass
../data/trashnet\cardboard\cardboard349.jpg,cardboard
../data/trashnet\plastic\plastic202.jpg,plastic
../data/trashnet\metal\metal405.jpg,metal
../data/trashnet\glass\glass446.jpg,glass
../data/trashnet\cardboard\cardboard328.jpg,cardboard
../data/trashnet\plastic\plastic311.jpg,plastic
../data/trashnet\metal\metal86.jpg,metal
../data/trashnet\metal\metal47.jpg,metal
../data/trashnet\glass\glass152.jpg,glass
../data/trashnet\plastic\plastic447.jpg,plastic
../data/trashnet\plastic\plastic420.jpg,plastic
../data/trashnet\glass\glass358.jpg,glass
../data/trashnet\glass\glass351.jpg,glass
../data/trashnet\trash\trash137.jpg,trash
../data/trashnet\glass\glass360.jpg,glass
../data/trashnet\cardboard\cardboard70.jpg,cardboard
../data/trashnet\plastic\plastic30.jpg,plastic
../data/trashnet\paper\paper24.jpg,paper
../data/trashnet\cardboard\cardboard109.jpg,cardboard
../data/trashnet\metal\metal375.jpg,metal
../data/trashnet\glass\glass435.jpg,glass
../data/trashnet\glass\glass219.jpg,glass
../data/trashnet\glass\glass430.jpg,glass
../data/trashnet\paper\paper286.jpg,paper
../data/trashnet\paper\paper188.jpg,paper
../data/trashnet\glass\glass497.jpg,glass
../data/trashnet\paper\paper218.jpg,paper
../data/trashnet\cardboard\cardboard224.jpg,cardboard
../data/trashnet\glass\glass169.jpg,glass
../data/trashnet\plastic\plastic470.jpg,plastic
../data/trashnet\cardboard\cardboard61.jpg,cardboard
../data/trashnet\metal\metal325.jpg,metal
../data/trashnet\metal\metal14.jpg,metal
../data/trashnet\paper\paper2.jpg,paper
../data/trashnet\cardboard\cardboard162.jpg,cardboard
../data/trashnet\plastic\plastic108.jpg,plastic
../data/trashnet\cardboard\cardboard334.jpg,cardboard
../data/trashnet\glass\glass335.jpg,glass
../data/trashnet\plastic\plastic408.jpg,plastic
../data/trashnet\paper\paper569.jpg,paper
../data/trashnet\cardboard\cardboard174.jpg,cardboard
../data/trashnet\trash\trash76.jpg,trash
../data/trashnet\glass\glass437.jpg,glass
../data/trashnet\plastic\plastic468.jpg,plastic
../data/trashnet\cardboard\cardboard185.jpg,cardboard
../data/trashnet\metal\metal368.jpg,metal
../data/trashnet\metal\metal398.jpg,metal
../data/trashnet\plastic\plastic70.jpg,plastic
../data/trashnet\plastic\plastic310.jpg,plastic
../data/trashnet\metal\metal35.jpg,metal
../data/trashnet\glass\glass54.jpg,glass
../data/trashnet\plastic\plastic175.jpg,plastic
../data/trashnet\plastic\plastic147.jpg,plastic
../data/trashnet\plastic\plastic320.jpg,plastic
../data/trashnet\paper\paper11.jpg,paper
../data/trashnet\cardboard\cardboard380.jpg,cardboard
../data/trashnet\paper\paper88.jpg,paper
../data/trashnet\paper\paper452.jpg,paper
../data/trashnet\glass\glass256.jpg,glass
../data/trashnet\paper\paper402.jpg,paper
../data/trashnet\plastic\plastic273.jpg,plastic
../data/trashnet\cardboard\cardboard338.jpg,cardboard
../data/trashnet\glass\glass338.jpg,glass
../data/trashnet\paper\paper204.jpg,paper
../data/trashnet\trash\trash38.jpg,trash
../data/trashnet\paper\paper536.jpg,paper
../data/trashnet\cardboard\cardboard108.jpg,cardboard
../data/trashnet\paper\paper47.jpg,paper
../data/trashnet\plastic\plastic238.jpg,plastic
../data/trashnet\plastic\plastic188.jpg,plastic
../data/trashnet\plastic\plastic59.jpg,plastic
../data/trashnet\paper\paper130.jpg,paper
../data/trashnet\trash\trash32.jpg,trash
../data/trashnet\plastic\plastic481.jpg,plastic
../data/trashnet\glass\glass436.jpg,glass
../data/trashnet\trash\trash13.jpg,trash
../data/trashnet\plastic\plastic208.jpg,plastic
../data/trashnet\metal\metal95.jpg,metal
../data/trashnet\cardboard\cardboard130.jpg,cardboard
../data/trashnet\metal\metal286.jpg,metal
../data/trashnet\plastic\plastic330.jpg,plastic
../data/trashnet\metal\metal211.jpg,metal
../data/trashnet\trash\trash84.jpg,trash
../data/trashnet\paper\paper175.jpg,paper
../data/trashnet\plastic\plastic56.jpg,plastic
../data/trashnet\glass\glass90.jpg,glass
../data/trashnet\cardboard\cardboard321.jpg,cardboard
../data/trashnet\cardboard\cardboard125.jpg,cardboard
../data/trashnet\paper\paper211.jpg,paper
../data/trashnet\paper\paper222.jpg,paper
../data/trashnet\plastic\plastic186.jpg,plastic
../data/trashnet\paper\paper445.jpg,paper
../data/trashnet\cardboard\cardboard388.jpg,cardboard
../data/trashnet\metal\metal168.jpg,metal
../data/trashnet\paper\paper501.jpg,paper
../data/trashnet\trash\trash100.jpg,trash
../data/trashnet\glass\glass89.jpg,glass
../data/trashnet\paper\paper154.jpg,paper
../data/trashnet\paper\paper391.jpg,paper
../data/trashnet\metal\metal355.jpg,metal
../data/trashnet\metal\metal94.jpg,metal
../data/trashnet\glass\glass170.jpg,glass
../data/trashnet\glass\glass457.jpg,glass
../data/trashnet\plastic\plastic472.jpg,plastic
../data/trashnet\paper\paper291.jpg,paper
../data/trashnet\cardboard\cardboard176.jpg,cardboard
../data/trashnet\paper\paper476.jpg,paper
../data/trashnet\metal\metal357.jpg,metal
../data/trashnet\paper\paper22.jpg,paper
../data/trashnet\glass\glass498.jpg,glass
../data/trashnet\paper\paper397.jpg,paper
../data/trashnet\plastic\plastic192.jpg,plastic
../data/trashnet\paper\paper578.jpg,paper
../data/trashnet\cardboard\cardboard386.jpg,cardboard
../data/trashnet\paper\paper41.jpg,paper
../data/trashnet\glass\glass443.jpg,glass
../data/trashnet\cardboard\cardboard39.jpg,cardboard
../data/trashnet\plastic\plastic297.jpg,plastic
