filepath,label
../data/trashnet\cardboard\cardboard158.jpg,cardboard
../data/trashnet\metal\metal7.jpg,metal
../data/trashnet\glass\glass88.jpg,glass
../data/trashnet\metal\metal288.jpg,metal
../data/trashnet\metal\metal291.jpg,metal
../data/trashnet\glass\glass397.jpg,glass
../data/trashnet\paper\paper566.jpg,paper
../data/trashnet\glass\glass501.jpg,glass
../data/trashnet\metal\metal65.jpg,metal
../data/trashnet\glass\glass428.jpg,glass
../data/trashnet\paper\paper311.jpg,paper
../data/trashnet\plastic\plastic339.jpg,plastic
../data/trashnet\trash\trash42.jpg,trash
../data/trashnet\glass\glass499.jpg,glass
../data/trashnet\metal\metal401.jpg,metal
../data/trashnet\glass\glass180.jpg,glass
../data/trashnet\paper\paper424.jpg,paper
../data/trashnet\glass\glass94.jpg,glass
../data/trashnet\cardboard\cardboard361.jpg,cardboard
../data/trashnet\paper\paper83.jpg,paper
../data/trashnet\plastic\plastic263.jpg,plastic
../data/trashnet\glass\glass105.jpg,glass
../data/trashnet\cardboard\cardboard9.jpg,cardboard
../data/trashnet\cardboard\cardboard227.jpg,cardboard
../data/trashnet\glass\glass438.jpg,glass
../data/trashnet\metal\metal193.jpg,metal
../data/trashnet\glass\glass56.jpg,glass
../data/trashnet\metal\metal361.jpg,metal
../data/trashnet\plastic\plastic244.jpg,plastic
../data/trashnet\glass\glass63.jpg,glass
../data/trashnet\glass\glass4.jpg,glass
../data/trashnet\metal\metal106.jpg,metal
../data/trashnet\metal\metal321.jpg,metal
../data/trashnet\plastic\plastic162.jpg,plastic
../data/trashnet\paper\paper474.jpg,paper
../data/trashnet\paper\paper19.jpg,paper
../data/trashnet\plastic\plastic179.jpg,plastic
../data/trashnet\paper\paper242.jpg,paper
../data/trashnet\cardboard\cardboard272.jpg,cardboard
../data/trashnet\glass\glass484.jpg,glass
../data/trashnet\metal\metal396.jpg,metal
../data/trashnet\paper\paper512.jpg,paper
../data/trashnet\cardboard\cardboard164.jpg,cardboard
../data/trashnet\metal\metal33.jpg,metal
../data/trashnet\paper\paper305.jpg,paper
../data/trashnet\metal\metal142.jpg,metal
../data/trashnet\glass\glass261.jpg,glass
../data/trashnet\glass\glass174.jpg,glass
../data/trashnet\cardboard\cardboard322.jpg,cardboard
../data/trashnet\plastic\plastic372.jpg,plastic
../data/trashnet\metal\metal191.jpg,metal
../data/trashnet\glass\glass334.jpg,glass
../data/trashnet\cardboard\cardboard20.jpg,cardboard
../data/trashnet\metal\metal343.jpg,metal
../data/trashnet\paper\paper491.jpg,paper
../data/trashnet\glass\glass87.jpg,glass
../data/trashnet\plastic\plastic270.jpg,plastic
../data/trashnet\glass\glass403.jpg,glass
../data/trashnet\cardboard\cardboard26.jpg,cardboard
../data/trashnet\glass\glass113.jpg,glass
../data/trashnet\cardboard\cardboard184.jpg,cardboard
../data/trashnet\paper\paper472.jpg,paper
../data/trashnet\glass\glass371.jpg,glass
../data/trashnet\cardboard\cardboard98.jpg,cardboard
../data/trashnet\glass\glass120.jpg,glass
../data/trashnet\glass\glass325.jpg,glass
../data/trashnet\paper\paper301.jpg,paper
../data/trashnet\glass\glass416.jpg,glass
../data/trashnet\glass\glass305.jpg,glass
../data/trashnet\paper\paper581.jpg,paper
../data/trashnet\metal\metal244.jpg,metal
../data/trashnet\glass\glass129.jpg,glass
../data/trashnet\paper\paper420.jpg,paper
../data/trashnet\cardboard\cardboard262.jpg,cardboard
../data/trashnet\trash\trash29.jpg,trash
../data/trashnet\plastic\plastic91.jpg,plastic
../data/trashnet\plastic\plastic275.jpg,plastic
../data/trashnet\paper\paper127.jpg,paper
../data/trashnet\cardboard\cardboard95.jpg,cardboard
../data/trashnet\plastic\plastic364.jpg,plastic
../data/trashnet\metal\metal189.jpg,metal
../data/trashnet\glass\glass146.jpg,glass
../data/trashnet\plastic\plastic308.jpg,plastic
../data/trashnet\paper\paper388.jpg,paper
../data/trashnet\glass\glass227.jpg,glass
../data/trashnet\cardboard\cardboard374.jpg,cardboard
../data/trashnet\glass\glass471.jpg,glass
../data/trashnet\cardboard\cardboard225.jpg,cardboard
../data/trashnet\paper\paper561.jpg,paper
../data/trashnet\cardboard\cardboard288.jpg,cardboard
../data/trashnet\plastic\plastic153.jpg,plastic
../data/trashnet\glass\glass217.jpg,glass
../data/trashnet\glass\glass70.jpg,glass
../data/trashnet\glass\glass300.jpg,glass
../data/trashnet\plastic\plastic194.jpg,plastic
../data/trashnet\plastic\plastic21.jpg,plastic
../data/trashnet\glass\glass417.jpg,glass
../data/trashnet\paper\paper446.jpg,paper
../data/trashnet\glass\glass283.jpg,glass
../data/trashnet\metal\metal176.jpg,metal
../data/trashnet\glass\glass154.jpg,glass
../data/trashnet\paper\paper577.jpg,paper
../data/trashnet\plastic\plastic425.jpg,plastic
../data/trashnet\glass\glass317.jpg,glass
../data/trashnet\glass\glass173.jpg,glass
../data/trashnet\glass\glass37.jpg,glass
../data/trashnet\metal\metal408.jpg,metal
../data/trashnet\glass\glass486.jpg,glass
../data/trashnet\glass\glass29.jpg,glass
../data/trashnet\paper\paper77.jpg,paper
../data/trashnet\paper\paper281.jpg,paper
../data/trashnet\paper\paper156.jpg,paper
../data/trashnet\cardboard\cardboard149.jpg,cardboard
../data/trashnet\plastic\plastic437.jpg,plastic
../data/trashnet\cardboard\cardboard81.jpg,cardboard
../data/trashnet\plastic\plastic32.jpg,plastic
../data/trashnet\cardboard\cardboard131.jpg,cardboard
../data/trashnet\metal\metal275.jpg,metal
../data/trashnet\glass\glass28.jpg,glass
../data/trashnet\cardboard\cardboard48.jpg,cardboard
../data/trashnet\paper\paper15.jpg,paper
../data/trashnet\paper\paper256.jpg,paper
../data/trashnet\paper\paper453.jpg,paper
../data/trashnet\metal\metal329.jpg,metal
../data/trashnet\plastic\plastic132.jpg,plastic
../data/trashnet\metal\metal257.jpg,metal
../data/trashnet\plastic\plastic240.jpg,plastic
../data/trashnet\metal\metal52.jpg,metal
../data/trashnet\cardboard\cardboard177.jpg,cardboard
../data/trashnet\metal\metal391.jpg,metal
../data/trashnet\cardboard\cardboard196.jpg,cardboard
../data/trashnet\glass\glass298.jpg,glass
../data/trashnet\paper\paper507.jpg,paper
../data/trashnet\metal\metal32.jpg,metal
../data/trashnet\glass\glass353.jpg,glass
../data/trashnet\cardboard\cardboard356.jpg,cardboard
../data/trashnet\plastic\plastic419.jpg,plastic
../data/trashnet\plastic\plastic403.jpg,plastic
../data/trashnet\metal\metal81.jpg,metal
../data/trashnet\glass\glass93.jpg,glass
../data/trashnet\cardboard\cardboard346.jpg,cardboard
../data/trashnet\plastic\plastic279.jpg,plastic
../data/trashnet\cardboard\cardboard289.jpg,cardboard
../data/trashnet\metal\metal96.jpg,metal
../data/trashnet\trash\trash46.jpg,trash
../data/trashnet\plastic\plastic305.jpg,plastic
../data/trashnet\trash\trash115.jpg,trash
../data/trashnet\glass\glass354.jpg,glass
../data/trashnet\metal\metal49.jpg,metal
../data/trashnet\plastic\plastic19.jpg,plastic
../data/trashnet\paper\paper441.jpg,paper
../data/trashnet\metal\metal316.jpg,metal
../data/trashnet\glass\glass469.jpg,glass
../data/trashnet\trash\trash95.jpg,trash
../data/trashnet\plastic\plastic78.jpg,plastic
../data/trashnet\plastic\plastic459.jpg,plastic
../data/trashnet\trash\trash45.jpg,trash
../data/trashnet\paper\paper549.jpg,paper
../data/trashnet\metal\metal269.jpg,metal
../data/trashnet\glass\glass424.jpg,glass
../data/trashnet\plastic\plastic124.jpg,plastic
../data/trashnet\metal\metal113.jpg,metal
../data/trashnet\metal\metal395.jpg,metal
../data/trashnet\paper\paper137.jpg,paper
../data/trashnet\paper\paper429.jpg,paper
../data/trashnet\paper\paper399.jpg,paper
../data/trashnet\metal\metal100.jpg,metal
../data/trashnet\metal\metal156.jpg,metal
../data/trashnet\plastic\plastic39.jpg,plastic
../data/trashnet\glass\glass118.jpg,glass
../data/trashnet\cardboard\cardboard317.jpg,cardboard
../data/trashnet\metal\metal164.jpg,metal
../data/trashnet\paper\paper374.jpg,paper
../data/trashnet\metal\metal155.jpg,metal
../data/trashnet\cardboard\cardboard255.jpg,cardboard
../data/trashnet\plastic\plastic84.jpg,plastic
../data/trashnet\glass\glass79.jpg,glass
../data/trashnet\paper\paper468.jpg,paper
../data/trashnet\paper\paper277.jpg,paper
../data/trashnet\glass\glass464.jpg,glass
../data/trashnet\plastic\plastic94.jpg,plastic
../data/trashnet\metal\metal23.jpg,metal
../data/trashnet\glass\glass68.jpg,glass
../data/trashnet\metal\metal284.jpg,metal
../data/trashnet\cardboard\cardboard319.jpg,cardboard
../data/trashnet\paper\paper280.jpg,paper
../data/trashnet\cardboard\cardboard212.jpg,cardboard
../data/trashnet\trash\trash98.jpg,trash
../data/trashnet\trash\trash28.jpg,trash
../data/trashnet\metal\metal163.jpg,metal
../data/trashnet\plastic\plastic471.jpg,plastic
../data/trashnet\plastic\plastic144.jpg,plastic
../data/trashnet\cardboard\cardboard276.jpg,cardboard
../data/trashnet\cardboard\cardboard226.jpg,cardboard
../data/trashnet\trash\trash111.jpg,trash
../data/trashnet\cardboard\cardboard180.jpg,cardboard
../data/trashnet\glass\glass91.jpg,glass
../data/trashnet\paper\paper321.jpg,paper
../data/trashnet\metal\metal248.jpg,metal
../data/trashnet\paper\paper259.jpg,paper
../data/trashnet\cardboard\cardboard389.jpg,cardboard
../data/trashnet\glass\glass44.jpg,glass
../data/trashnet\cardboard\cardboard62.jpg,cardboard
../data/trashnet\paper\paper523.jpg,paper
../data/trashnet\paper\paper580.jpg,paper
../data/trashnet\paper\paper254.jpg,paper
../data/trashnet\paper\paper440.jpg,paper
../data/trashnet\plastic\plastic65.jpg,plastic
../data/trashnet\glass\glass125.jpg,glass
../data/trashnet\metal\metal298.jpg,metal
../data/trashnet\paper\paper202.jpg,paper
../data/trashnet\metal\metal38.jpg,metal
../data/trashnet\paper\paper282.jpg,paper
../data/trashnet\glass\glass324.jpg,glass
../data/trashnet\paper\paper5.jpg,paper
../data/trashnet\trash\trash131.jpg,trash
../data/trashnet\trash\trash35.jpg,trash
../data/trashnet\plastic\plastic458.jpg,plastic
../data/trashnet\metal\metal340.jpg,metal
../data/trashnet\glass\glass163.jpg,glass
../data/trashnet\plastic\plastic190.jpg,plastic
../data/trashnet\metal\metal137.jpg,metal
../data/trashnet\paper\paper509.jpg,paper
../data/trashnet\paper\paper205.jpg,paper
../data/trashnet\paper\paper183.jpg,paper
../data/trashnet\plastic\plastic248.jpg,plastic
../data/trashnet\glass\glass281.jpg,glass
../data/trashnet\paper\paper33.jpg,paper
../data/trashnet\paper\paper355.jpg,paper
../data/trashnet\metal\metal88.jpg,metal
../data/trashnet\glass\glass399.jpg,glass
../data/trashnet\cardboard\cardboard344.jpg,cardboard
../data/trashnet\plastic\plastic2.jpg,plastic
../data/trashnet\metal\metal236.jpg,metal
../data/trashnet\cardboard\cardboard339.jpg,cardboard
../data/trashnet\paper\paper322.jpg,paper
../data/trashnet\cardboard\cardboard172.jpg,cardboard
../data/trashnet\glass\glass23.jpg,glass
../data/trashnet\cardboard\cardboard77.jpg,cardboard
../data/trashnet\plastic\plastic478.jpg,plastic
../data/trashnet\metal\metal125.jpg,metal
../data/trashnet\metal\metal372.jpg,metal
../data/trashnet\plastic\plastic475.jpg,plastic
../data/trashnet\paper\paper513.jpg,paper
../data/trashnet\plastic\plastic386.jpg,plastic
../data/trashnet\glass\glass210.jpg,glass
../data/trashnet\plastic\plastic280.jpg,plastic
../data/trashnet\glass\glass341.jpg,glass
../data/trashnet\paper\paper573.jpg,paper
../data/trashnet\glass\glass419.jpg,glass
../data/trashnet\glass\glass251.jpg,glass
../data/trashnet\paper\paper565.jpg,paper
../data/trashnet\trash\trash3.jpg,trash
../data/trashnet\plastic\plastic165.jpg,plastic
../data/trashnet\paper\paper227.jpg,paper
../data/trashnet\paper\paper262.jpg,paper
../data/trashnet\cardboard\cardboard94.jpg,cardboard
../data/trashnet\paper\paper177.jpg,paper
../data/trashnet\cardboard\cardboard379.jpg,cardboard
../data/trashnet\cardboard\cardboard373.jpg,cardboard
../data/trashnet\glass\glass207.jpg,glass
../data/trashnet\metal\metal246.jpg,metal
../data/trashnet\metal\metal39.jpg,metal
../data/trashnet\plastic\plastic216.jpg,plastic
../data/trashnet\paper\paper118.jpg,paper
../data/trashnet\cardboard\cardboard238.jpg,cardboard
../data/trashnet\paper\paper297.jpg,paper
../data/trashnet\glass\glass116.jpg,glass
../data/trashnet\plastic\plastic72.jpg,plastic
../data/trashnet\paper\paper26.jpg,paper
../data/trashnet\plastic\plastic184.jpg,plastic
../data/trashnet\cardboard\cardboard240.jpg,cardboard
../data/trashnet\metal\metal302.jpg,metal
../data/trashnet\paper\paper264.jpg,paper
../data/trashnet\paper\paper384.jpg,paper
../data/trashnet\paper\paper146.jpg,paper
../data/trashnet\paper\paper70.jpg,paper
../data/trashnet\glass\glass104.jpg,glass
../data/trashnet\paper\paper234.jpg,paper
../data/trashnet\plastic\plastic366.jpg,plastic
../data/trashnet\plastic\plastic452.jpg,plastic
../data/trashnet\plastic\plastic224.jpg,plastic
../data/trashnet\paper\paper10.jpg,paper
../data/trashnet\cardboard\cardboard133.jpg,cardboard
../data/trashnet\paper\paper506.jpg,paper
../data/trashnet\glass\glass280.jpg,glass
../data/trashnet\glass\glass216.jpg,glass
../data/trashnet\glass\glass266.jpg,glass
../data/trashnet\cardboard\cardboard340.jpg,cardboard
../data/trashnet\trash\trash6.jpg,trash
../data/trashnet\paper\paper444.jpg,paper
../data/trashnet\glass\glass460.jpg,glass
../data/trashnet\plastic\plastic343.jpg,plastic
../data/trashnet\paper\paper356.jpg,paper
../data/trashnet\cardboard\cardboard58.jpg,cardboard
../data/trashnet\paper\paper586.jpg,paper
../data/trashnet\paper\paper329.jpg,paper
../data/trashnet\paper\paper516.jpg,paper
../data/trashnet\cardboard\cardboard100.jpg,cardboard
../data/trashnet\trash\trash20.jpg,trash
../data/trashnet\plastic\plastic469.jpg,plastic
../data/trashnet\paper\paper393.jpg,paper
../data/trashnet\glass\glass205.jpg,glass
../data/trashnet\plastic\plastic421.jpg,plastic
../data/trashnet\metal\metal238.jpg,metal
../data/trashnet\paper\paper383.jpg,paper
../data/trashnet\plastic\plastic407.jpg,plastic
../data/trashnet\paper\paper409.jpg,paper
../data/trashnet\glass\glass306.jpg,glass
../data/trashnet\plastic\plastic241.jpg,plastic
../data/trashnet\paper\paper488.jpg,paper
../data/trashnet\cardboard\cardboard390.jpg,cardboard
../data/trashnet\plastic\plastic122.jpg,plastic
../data/trashnet\paper\paper119.jpg,paper
../data/trashnet\glass\glass202.jpg,glass
../data/trashnet\cardboard\cardboard206.jpg,cardboard
../data/trashnet\paper\paper9.jpg,paper
../data/trashnet\paper\paper553.jpg,paper
../data/trashnet\paper\paper121.jpg,paper
../data/trashnet\paper\paper428.jpg,paper
../data/trashnet\plastic\plastic450.jpg,plastic
../data/trashnet\cardboard\cardboard298.jpg,cardboard
../data/trashnet\paper\paper517.jpg,paper
../data/trashnet\glass\glass468.jpg,glass
../data/trashnet\cardboard\cardboard74.jpg,cardboard
../data/trashnet\cardboard\cardboard107.jpg,cardboard
../data/trashnet\metal\metal128.jpg,metal
../data/trashnet\glass\glass47.jpg,glass
../data/trashnet\metal\metal376.jpg,metal
../data/trashnet\plastic\plastic296.jpg,plastic
../data/trashnet\glass\glass278.jpg,glass
../data/trashnet\cardboard\cardboard136.jpg,cardboard
../data/trashnet\glass\glass122.jpg,glass
../data/trashnet\paper\paper537.jpg,paper
../data/trashnet\cardboard\cardboard393.jpg,cardboard
../data/trashnet\plastic\plastic322.jpg,plastic
../data/trashnet\plastic\plastic11.jpg,plastic
../data/trashnet\plastic\plastic337.jpg,plastic
../data/trashnet\plastic\plastic269.jpg,plastic
../data/trashnet\glass\glass466.jpg,glass
../data/trashnet\glass\glass127.jpg,glass
../data/trashnet\trash\trash22.jpg,trash
../data/trashnet\cardboard\cardboard313.jpg,cardboard
../data/trashnet\glass\glass491.jpg,glass
../data/trashnet\trash\trash61.jpg,trash
../data/trashnet\plastic\plastic50.jpg,plastic
../data/trashnet\metal\metal347.jpg,metal
../data/trashnet\glass\glass38.jpg,glass
../data/trashnet\plastic\plastic223.jpg,plastic
../data/trashnet\cardboard\cardboard314.jpg,cardboard
../data/trashnet\metal\metal393.jpg,metal
../data/trashnet\glass\glass46.jpg,glass
../data/trashnet\cardboard\cardboard362.jpg,cardboard
../data/trashnet\cardboard\cardboard264.jpg,cardboard
../data/trashnet\cardboard\cardboard122.jpg,cardboard
../data/trashnet\metal\metal149.jpg,metal
../data/trashnet\metal\metal17.jpg,metal
../data/trashnet\cardboard\cardboard82.jpg,cardboard
../data/trashnet\plastic\plastic301.jpg,plastic
../data/trashnet\glass\glass199.jpg,glass
../data/trashnet\plastic\plastic164.jpg,plastic
../data/trashnet\metal\metal239.jpg,metal
../data/trashnet\paper\paper27.jpg,paper
../data/trashnet\plastic\plastic212.jpg,plastic
../data/trashnet\trash\trash7.jpg,trash
../data/trashnet\plastic\plastic325.jpg,plastic
../data/trashnet\paper\paper312.jpg,paper
../data/trashnet\paper\paper436.jpg,paper
../data/trashnet\metal\metal72.jpg,metal
../data/trashnet\glass\glass135.jpg,glass
../data/trashnet\cardboard\cardboard173.jpg,cardboard
../data/trashnet\plastic\plastic451.jpg,plastic
../data/trashnet\paper\paper354.jpg,paper
../data/trashnet\plastic\plastic233.jpg,plastic
../data/trashnet\cardboard\cardboard301.jpg,cardboard
../data/trashnet\metal\metal197.jpg,metal
../data/trashnet\cardboard\cardboard52.jpg,cardboard
../data/trashnet\metal\metal78.jpg,metal
../data/trashnet\plastic\plastic430.jpg,plastic
../data/trashnet\trash\trash96.jpg,trash
../data/trashnet\paper\paper308.jpg,paper
../data/trashnet\glass\glass257.jpg,glass
../data/trashnet\metal\metal196.jpg,metal
../data/trashnet\plastic\plastic217.jpg,plastic
../data/trashnet\paper\paper115.jpg,paper
../data/trashnet\cardboard\cardboard241.jpg,cardboard
../data/trashnet\metal\metal6.jpg,metal
../data/trashnet\glass\glass414.jpg,glass
../data/trashnet\trash\trash69.jpg,trash
../data/trashnet\cardboard\cardboard229.jpg,cardboard
../data/trashnet\plastic\plastic128.jpg,plastic
../data/trashnet\paper\paper411.jpg,paper
../data/trashnet\cardboard\cardboard145.jpg,cardboard
../data/trashnet\metal\metal200.jpg,metal
../data/trashnet\glass\glass392.jpg,glass
../data/trashnet\glass\glass100.jpg,glass
../data/trashnet\paper\paper18.jpg,paper
../data/trashnet\metal\metal209.jpg,metal
../data/trashnet\trash\trash1.jpg,trash
../data/trashnet\paper\paper163.jpg,paper
../data/trashnet\glass\glass314.jpg,glass
../data/trashnet\cardboard\cardboard287.jpg,cardboard
../data/trashnet\trash\trash87.jpg,trash
../data/trashnet\metal\metal171.jpg,metal
../data/trashnet\glass\glass475.jpg,glass
../data/trashnet\metal\metal366.jpg,metal
../data/trashnet\plastic\plastic318.jpg,plastic
../data/trashnet\metal\metal28.jpg,metal
../data/trashnet\trash\trash17.jpg,trash
../data/trashnet\cardboard\cardboard2.jpg,cardboard
../data/trashnet\glass\glass481.jpg,glass
../data/trashnet\metal\metal404.jpg,metal
../data/trashnet\cardboard\cardboard394.jpg,cardboard
../data/trashnet\cardboard\cardboard153.jpg,cardboard
../data/trashnet\glass\glass364.jpg,glass
../data/trashnet\cardboard\cardboard335.jpg,cardboard
../data/trashnet\cardboard\cardboard246.jpg,cardboard
../data/trashnet\plastic\plastic157.jpg,plastic
../data/trashnet\plastic\plastic281.jpg,plastic
../data/trashnet\metal\metal212.jpg,metal
../data/trashnet\plastic\plastic219.jpg,plastic
../data/trashnet\plastic\plastic136.jpg,plastic
../data/trashnet\paper\paper123.jpg,paper
../data/trashnet\paper\paper289.jpg,paper
../data/trashnet\glass\glass59.jpg,glass
../data/trashnet\paper\paper107.jpg,paper
../data/trashnet\glass\glass374.jpg,glass
../data/trashnet\paper\paper189.jpg,paper
../data/trashnet\glass\glass117.jpg,glass
../data/trashnet\plastic\plastic230.jpg,plastic
../data/trashnet\paper\paper407.jpg,paper
../data/trashnet\plastic\plastic185.jpg,plastic
../data/trashnet\paper\paper200.jpg,paper
../data/trashnet\glass\glass159.jpg,glass
../data/trashnet\paper\paper249.jpg,paper
../data/trashnet\plastic\plastic172.jpg,plastic
../data/trashnet\plastic\plastic254.jpg,plastic
../data/trashnet\cardboard\cardboard297.jpg,cardboard
../data/trashnet\plastic\plastic213.jpg,plastic
../data/trashnet\glass\glass375.jpg,glass
../data/trashnet\plastic\plastic40.jpg,plastic
../data/trashnet\glass\glass286.jpg,glass
../data/trashnet\metal\metal162.jpg,metal
